ra,dec,pmra,pmdec,parallax,bp_rp,phot_g_mean_mag
57.800396950236845,23.93243025022529,19.626753173263534,-46.632699110412986,7.523942582220989,2.0330086,14.081378
55.73575580016508,24.22917036681453,19.901504654785434,-46.99139134250538,7.53592059810258,3.1783934,17.094841
55.75532685027968,24.24773108224273,19.281719350539277,-45.75332459094989,7.468803484431587,3.2893753,17.534178
57.9794373962889,23.96153929783951,18.940460795684174,-46.25269448409783,7.5226590840494225,2.9742832,16.594847
57.9931707213807,23.97188582540666,17.542877824267492,-45.79189088058622,7.323122391078233,2.9777431,16.654318
57.7424400126132,23.92835794530036,18.43129956497794,-43.31389853777661,7.21238536877687,3.0027494,16.709013
57.71855293609407,23.961269020104176,19.944675120872123,-45.36062770677223,6.7873128119934485,0.1367259,6.930358
55.864443508802935,22.627943816680016,21.28863642801427,-48.15756599688649,7.738056145401186,3.168995,17.326468
57.85177827355964,24.087172363395553,19.14041254467395,-45.078411978289786,7.47403630098569,1.4697065,12.779283
56.10669430950938,22.668738732908064,19.38724661169848,-43.841254843624036,7.292826529552445,3.5606956,18.554502
57.974663294577155,24.047512226294764,19.41812457955218,-44.35715675774506,6.85068366756881,2.9833326,15.649214
57.97516818467287,24.047351087783664,19.47797759662927,-43.62855553230289,6.887879632289195,,17.176317
58.0112232755272,24.093562495932776,24.207370233852878,-46.843569435050995,1.8288912751183737,2.4626179,18.062784
55.46464413369849,24.32411786029426,19.821034019449485,-43.578078022164796,7.161844786532234,3.6220531,18.960083
55.4117869503773,24.385746127461942,20.66941639207741,-44.699524208194816,7.2460414350558295,3.2447472,17.633608
55.3435988820874,24.397548525073397,20.12459547363482,-45.74648397558014,7.416619725713781,3.4147701,17.57024
55.556263419518594,24.31367196396033,18.714216042268447,-45.28656130692565,7.2306568674940594,3.4577827,17.849161
58.018711167354724,24.24417935611303,19.02891889259654,-44.582926550567805,7.514225040745198,2.9686623,16.873875
58.02805274094849,24.266637318030433,20.69844966785594,-46.83322963928644,8.12704082944294,3.3290062,19.554401
55.74976703899777,22.71416043462228,19.12250369875501,-42.62650850040334,6.697753420553305,3.753601,18.585917
57.369857594799285,23.71197964151732,19.93578510797832,-47.44869758218731,7.588656285513702,0.99851704,11.176867
57.27448410526351,23.739591972671953,21.17656556874292,-45.502282087202445,7.631160667477669,2.4432507,14.775974
57.32779678067643,23.780090182372554,18.343035311566048,-41.884347168749876,3.3261747575193454,2.5356865,17.016092
55.86026602797908,22.711672189146565,18.264214130890196,-40.39133802245185,6.610957727992528,2.7845402,16.080769
55.513837871122,24.536880391599198,19.159797994693193,-44.290963819389965,7.219944321360041,2.5035162,15.252396
55.87166965704079,22.73438824922199,21.901688240815574,-45.302615313158384,7.556974713766846,0.77743435,9.766249
57.38809269499062,23.795195713242105,19.92369547226627,-43.75212075508752,7.263685576556919,0.8867178,10.746968
55.872124314048335,22.734611125652357,20.07361040924858,-45.96376909847048,7.532518558405384,0.59570026,8.88526
55.930266895087854,24.374390241889614,19.47970969626966,-40.04826146758642,7.41282032449915,0.34831095,8.198288
57.35031052451207,23.83904217176717,18.987960750078393,-46.81658330836266,7.299907366106098,0.98147297,11.114523
55.81715644574963,24.37432163229728,21.073110411687992,-44.858785366823525,7.483773659832443,3.0377693,18.979607
55.90390788823755,24.39378107217672,19.55133983597039,-44.492940934097646,7.396111724020851,1.8262539,13.636955
57.27555029668442,23.781037380088584,20.359244980198163,-45.959639382388794,7.236496414377099,1.0322351,10.430534
55.98213353783259,24.426204297170187,21.385866915384423,-47.7359223755479,7.600980175545772,1.9089832,13.767338
55.829295125583606,22.78609278822735,20.644452369350773,-46.401402692649455,7.563829913298237,3.0729485,16.816063
55.76757280534597,22.800769543491423,21.911937015344915,-43.99242939123414,7.642530346462955,2.2963095,14.297123
55.93219893605275,24.487532595140085,19.112839839652107,-46.1780430803015,7.324938514001506,2.505106,15.147523
57.3008750959372,23.886587601561303,19.620728847184104,-45.17323902020466,7.417763214315631,0.29633617,8.101668
56.01485828940102,24.50404176791731,22.07258673357898,-45.87187150601032,7.386998687843288,0.90413,10.5296545
57.491988012399965,23.84848726390722,18.377840455207256,-45.870328430863225,7.389021187429237,0.05533743,6.806421
57.491183690526064,23.847947494502325,21.026665618554475,-48.1328432589328,7.361154060952656,,10.005213
57.489468160076925,23.84688194166913,21.530786822847254,-43.565036071731676,7.6427806651503,0.90686226,10.234675
55.85491728898192,22.895492287024965,20.222442233716116,-46.15960948932732,7.5264024127197535,3.1049414,16.934334
57.5091413924293,23.862222908526427,19.78431628377371,-45.29047102789216,7.5888018064744225,2.7262564,15.739478
55.862444674942175,24.45257885141954,21.041824571381415,-49.689680167106786,8.186511781004615,2.7507992,15.506282
55.835796179377716,24.442916087967557,21.33759087827145,-45.45382690982051,7.584572766317957,3.2672653,17.32333
57.591751260612355,23.924925788022815,19.182206080286008,-46.135904417080845,7.994546462314768,2.8717346,19.7068
57.60485631103719,23.92810758936979,17.828451126462845,-41.79215628014446,6.838599741356637,2.9917746,16.713524
57.5519498137871,23.926474495876295,20.69247400212095,-45.6571137814936,7.457034070158453,3.2133503,16.25907
55.92983392964239,24.548798133876677,18.700534150326316,-42.47265477404482,6.856196578912851,3.1797543,17.220604
57.385640805744764,23.928295867174427,18.378447709251535,-45.352257911091556,7.528337727096914,2.9060163,16.304827
57.40055541252771,23.939616754347057,19.411524359447647,-44.5730025382453,7.28785562194042,2.8705664,16.154657
55.925695991956204,24.573012216172835,22.664902306540775,-46.476948125092726,8.240490332785942,2.3972168,14.651505
57.46854339143763,24.06178832599802,19.946675501238914,-44.744078990753415,7.266968856626455,3.5397453,18.405195
56.109579035829455,24.58950062402356,19.65581279402085,-46.0475584579759,7.465685925621427,1.0796499,11.282754
56.04008371332776,24.589372669344755,20.89388577967105,-44.314259118680184,7.234274294425554,2.748232,15.863776
56.079500230471574,24.5882578307589,19.376287909920762,-45.97903948741636,7.293191575999419,2.9260788,16.39733
56.21849512791744,24.61359482474,17.517423380954355,-46.22554069292636,8.291384292426986,3.3042393,19.608976
57.48126199309243,24.10123486773792,18.959841346880506,-43.54104335376583,7.305320987164373,2.9840288,16.615265
56.00122131401905,24.556792926212825,20.53463871701449,-46.18983462732439,7.412449484379191,0.2723384,8.041619
57.07512164513408,23.891273678457935,19.104444028563226,-45.3486188239001,7.295109846533388,1.9212399,13.975899
57.07140351416555,23.890150538515897,17.88603537123723,-45.49537923971175,7.288929036654956,0.79774,10.245731
55.993298078104914,24.654023493847863,24.356102806439416,-47.21807046874283,3.545477136236831,2.8716564,19.076641
56.10672868467131,24.681159703039956,20.977456146011534,-46.97992302418597,7.775523482076141,2.7470636,15.432
56.08555902364135,24.77265650135556,20.77951011355984,-46.36606728995916,7.239818276902314,1.1080551,10.84777
56.09137691950323,24.768206717219375,21.237661235420852,-46.651102602560094,7.409644234463458,1.3937836,12.553257
55.729745748660456,24.492868817275667,21.20960169235345,-45.11720953111689,7.270583160634106,0.6564312,9.3706045
57.320091876639715,24.0160781290582,21.349086797241917,-45.863136283697386,7.580502634460286,3.1020355,16.842762
57.124052826324814,23.96812762181643,19.513016268459427,-44.30200784877972,7.245161749059522,3.0933533,17.046577
57.0948873536926,23.97234488911758,21.525735557079987,-47.304044812155,8.123021269936034,2.219675,14.001765
56.52195568292751,22.981419243413214,20.514283661276494,-47.91048805067051,7.602128024288136,1.7675371,13.413954
57.055515054741626,23.97951838435878,19.656892472424325,-45.83816214998953,7.547372277549449,2.9869118,16.340902
57.038448290869866,23.97778621777134,18.50190436130725,-46.78460799602044,7.268901985724207,2.8769464,16.513573
57.042454617718754,23.9887810553353,20.40412533095061,-46.03483853838782,7.155010040680028,3.351225,17.764944
57.02772402473882,24.001720385327307,19.080368487026863,-44.48204907370185,7.189384900282409,2.957158,16.501642
57.14081534926531,24.032849766880865,19.299176702015146,-44.18203911333444,7.065936301955448,2.9588032,16.814566
57.1327139051166,24.0328031975566,18.53827523276147,-44.38353799103615,7.1438013870737755,3.041832,16.80336
56.48745217516747,23.024581569648877,20.838575638732898,-46.31017377392607,7.389054111887702,3.0125027,16.504587
57.1091158768964,24.048182417276898,19.673447078688287,-46.25819665857012,7.419126279193348,0.7340889,9.903484
57.32023694404039,24.016437901014108,17.882195607542585,-45.19747501870983,7.252854129386475,,17.689888
56.36897365128717,22.984320400048684,23.638015923859545,-43.432920856083314,0.7814748795853349,1.1028185,15.967485
55.80453808024451,24.655242876769755,20.551216953824404,-43.95459477600215,7.217567238529469,2.432414,14.889832
57.29068893293528,24.053211829998986,19.07896807307441,-46.193244590476716,8.118448445799721,-0.036376238,3.6157947
55.76236248275604,24.6695581256056,19.448560594792347,-46.251957092365615,7.42177512010508,1.1234035,11.684883
55.790706645435954,24.692313965602015,23.19264487837735,-48.13535947272742,7.679550128235233,2.6329975,15.114011
56.03027134910406,22.92844207712126,18.369657735666202,-48.085828317489636,0.9483139125915888,1.091425,15.355643
56.15749648469315,22.92084569104336,20.301380268297027,-41.24391102884243,7.194518033619004,2.368352,14.602414
55.874637647335454,24.656396620900924,20.777348312640164,-48.2465613696604,7.578873356565054,3.248804,17.55076
57.296830774548276,24.136498420483132,19.49605376673818,-47.64989929604236,7.241378315608465,-0.033113003,5.203287
57.19179572682798,24.169978738090546,19.04569974764892,-45.24692745584717,7.266633947167958,2.925684,16.580677
57.38806152316218,24.217798918238252,20.981535848879425,-47.47700332571162,7.3912177169253,3.4822655,17.994638
56.05809868574246,24.779195241070113,20.641313656639063,-45.23559883830963,7.33309960496548,0.88736725,10.600085
57.256307043180996,24.193801656627617,17.890950946641645,-46.603874445360866,7.2574319959588145,2.939495,16.443531
56.04572406548333,24.812595170028413,19.086552281373905,-44.398418532675215,7.343438733418157,2.9750729,17.02367
56.02351565923771,23.061637900298827,18.97137978885103,-43.81216246201802,2.752231018188635,2.287096,16.897171
56.03679639519022,23.079705895594124,21.63438626120532,-45.152473501335294,7.34148627265026,2.2232628,14.497981
57.2976457525844,24.240006059135766,19.355334746538567,-45.80423043004015,7.18561969642408,3.0043945,16.850975
55.96738194580432,24.841417159243488,21.07795817540528,-44.25781713802527,7.374984049012138,1.8592358,13.734854
56.2951245214628,23.049309323098104,19.70437457927786,-45.59557687910834,7.3307637033988735,2.979025,16.29566
55.800589547384604,24.745746758247314,19.59711686499867,-46.91534249809131,7.278881418037203,2.963293,15.649356
56.26328937947244,23.116111613263005,19.617114088918502,-45.246723656071524,7.188618772515743,3.203205,19.374132
55.773154768525,24.824410931188233,18.420219320448325,-46.96608084023748,7.314582197294672,2.5223923,14.418429
56.391676137260475,23.18501072439178,19.867425915830438,-45.280806446540474,7.391450378010349,3.2421627,17.110922
57.739304037058716,24.10836898081129,19.00204493245024,-44.096572621397236,7.2832093920825285,2.5498629,15.43928
55.86760937923613,24.891795944870776,20.93307748939296,-45.634432777707325,7.397119658177524,2.7951956,15.965781
57.72961087519808,24.19724656530266,18.856737930398275,-43.38606614358302,7.156892922325294,1.0269985,11.425587
56.21358052689102,23.26872443224326,20.545926181047776,-44.30031551839597,7.394624876379964,0.547925,8.886077
57.52114270787197,24.12375084194353,18.326223989836638,-46.97900933587258,7.422949703786111,1.7277517,13.446994
57.6768887678008,24.21524450768627,19.76106528764419,-44.78950070037432,7.334389583114657,3.0609894,17.168797
55.12811088560629,24.48711375760909,21.815461006644618,-44.1651530708225,7.365111276172342,1.1079693,11.509661
55.108750574368074,24.536815987967344,19.971630261050457,-43.825132036868666,7.032958583674125,2.9326458,16.925804
57.82952312547876,24.170125158790004,20.71478716149459,-48.224630468574475,7.705673625166558,2.4955645,14.994947
56.89500778235771,22.801125159997,20.063807137477315,-44.55267649851964,7.307114829720655,2.8412933,16.003756
56.920871790372274,22.929789076943766,21.143217715462345,-41.257636685383524,7.488665427480883,1.4087353,11.886297
55.01510520389949,24.500633331068904,22.25425992877109,-48.87893213284508,8.064737193735668,2.7266684,15.7200165
57.92638266259304,24.361311807427377,19.79467123420374,-44.488169793929515,7.336717461362355,2.9188995,16.63125
57.094462930924884,22.872477336102378,20.539052849387254,-46.74773678544327,7.617353781069092,2.4895353,15.062484
57.146690516711274,22.894908085791283,18.95352870613527,-47.155758784136495,6.787533394607508,4.218689,18.549252
57.7981264388074,24.386800486787003,18.590895680031007,-43.344201802963866,7.696650265078455,2.5868444,14.980229
55.10089179724542,24.584305576488273,20.815545173730907,-44.23701968914629,7.297294496883986,2.4608068,15.177081
57.25428791296075,22.980211869536916,19.782617691627937,-45.89295356467363,7.479338623504139,2.2168636,14.505948
57.49815604974855,24.19589894135323,19.92888791242963,-43.61824072889623,7.205215857775971,3.351303,17.795551
57.42610715031219,24.243222599732213,19.771777205264446,-44.89668325671815,7.992209903983975,3.165556,19.927408
57.56367778980366,24.22654240156528,19.30252252790308,-44.28117503899102,7.416513000247243,2.8745089,16.20243
56.970373065713645,22.99259933079853,17.45843291565993,-44.84198072234931,7.171703349203403,3.1197958,16.176619
57.57983415846098,24.27596355160887,19.28257420623533,-47.24339457773194,7.846879238903435,3.6531143,18.80982
57.02435006099223,23.0339500921625,19.293114387985597,-44.997770784618794,7.309302082629353,2.5159779,15.133998
57.21119391554984,23.07486184165542,20.950793364025692,-48.333507032465604,7.768417354430479,3.2382965,17.194057
57.5542317446932,24.35181775807784,18.91281125677541,-46.54540443340967,7.242842948139719,,15.331129
55.00785428462176,24.77371460602442,21.63172470092146,-46.3791664473849,7.553124059345441,2.935935,16.329308
57.553681045693764,24.3516155481885,17.833343166460896,-44.351060633719605,7.243086363411307,2.2067528,14.462538
57.35836849831732,24.24749646235856,21.248523208475092,-46.07484917184325,7.454869915597753,0.23378706,7.9557376
57.40227687241278,24.30373739744004,18.7101485350458,-45.75714788234882,7.176475690564863,2.8010054,16.240494
57.40235505704586,24.295859565672455,18.182616410101808,-45.94347227111504,7.462035109288245,1.0647631,11.475932
55.16567231201829,24.735582879413812,20.52210330743714,-46.58775662675574,7.6624858858062375,3.1730824,17.243416
57.42804497400579,24.318568409932812,20.446787681446676,-47.8397668094135,7.469814986220502,3.0495577,16.043076
56.84551303331775,22.92190886967802,20.17605663822472,-44.640592279584034,7.862776514007767,0.33880424,8.124376
57.73922505915503,24.412206881912226,19.054860478503088,-46.64708991595842,7.909881877092285,3.4984436,17.559366
56.696182198354265,22.91437971648443,18.758200870264197,-45.00169638409588,7.188082380653626,0.8285723,10.343078
55.166905206554425,24.73568048752452,21.054175573782974,-47.18961144353148,7.546891212349643,2.6466904,15.603813
56.91586191032635,23.00110222643323,18.68608706268651,-45.00641029139872,7.46137150586521,3.0772476,17.231815
57.48590927641627,24.348794070150266,19.505374073802887,-44.599599471397354,7.315576014582632,0.08989811,7.546007
55.58985581891144,24.664471459088475,20.382744156700035,-45.1690359507745,7.367549758589729,1.9059258,13.830462
57.6379095792957,24.339206308563956,19.409409813996277,-46.91155574344629,7.624237364113361,2.8872976,16.40082
57.72778472773581,24.365326702461758,19.168660031261574,-47.10024451822018,7.474582166375677,2.967493,16.679499
55.51592567605937,24.7125362590405,21.721589211020092,-45.29248536967149,7.485806292535069,1.8732796,13.592579
55.516250034147305,24.71230890277608,22.205938636468435,-46.62401513784415,7.815114208797574,1.7992916,13.516845
55.498669386033484,24.704939212730547,18.18583008144205,-41.17714789161355,6.991136939740228,3.4308605,18.442696
55.46807003724569,24.69915943227329,21.97554857431642,-49.142691465364116,8.072320722652362,3.220149,17.172848
56.703355129215566,23.06855140288392,20.84081773712675,-45.29591983791391,7.2387256119114145,2.477891,15.04029
55.63011375428247,24.822480219877267,20.141859639629043,-45.80907314562114,7.376373066555206,3.210987,17.305487
57.58720760547455,24.466545088074653,20.345935596036103,-45.482774434852004,7.247913855179051,0.9196377,10.915199
57.54494597991424,24.47802874104996,18.486871543537866,-45.289806255718666,7.400733451814482,3.1714048,16.925774
57.099724735801715,23.135471631187595,18.02642279431928,-46.27659449132801,7.440941514656794,3.1104727,17.242805
57.644175638875446,24.507572021342792,19.843612051501747,-45.04069139111231,7.217253321624427,1.2707729,12.286877
57.729165547344984,24.550845313923535,17.490161314711415,-42.371268198107416,6.968903348659405,3.0626907,16.955412
56.849467055307045,23.149004829363466,19.44531824588345,-45.5403292607655,7.346863076857361,2.8284597,15.890427
58.348871614505505,24.064836614014734,19.43292773085072,-45.30034146560551,7.264549191017467,0.99782753,11.173697
56.95058643018479,23.21788377589549,20.053661610566117,-45.84753613421944,7.411184638689342,0.9447975,10.945833
55.61946862852414,25.016595598106125,20.52420211977235,-46.80795882578826,7.45337654581492,2.5299559,15.265487
57.35676779986823,23.047107208330427,21.638262819005256,-46.67035897159861,7.539613373579104,3.1744938,17.31056
57.24294597152945,23.09402124719942,20.627002035060737,-46.77767940688765,7.38945455734106,2.5175905,15.26213
57.274755692608174,23.105917656349703,18.89321440089389,-46.58328631284021,7.430479853340606,2.8367338,16.074583
55.41607227662017,24.874865531724303,21.256245694455195,-46.41398930723031,7.4843194075496635,3.2757912,17.43678
57.249110397410014,23.20188117544861,21.46599188555524,-43.402498960845236,7.361198602433404,3.784193,17.961342
57.24380099864764,23.200996311525834,22.180068130415755,-41.07178833831759,7.148517867410623,1.0807343,11.324861
57.3013765497648,23.228140474524007,19.729432027709375,-46.0451440559743,7.450991731973961,1.8176136,13.63343
57.23924658376334,23.232936170574096,18.162056729572953,-43.08622555516379,7.097573003373658,3.7564545,19.3749
57.25981898022836,23.25223911265763,19.730996700492646,-44.42819858102819,7.266831729278644,1.0477657,11.473286
57.485491827507374,23.21843142395095,18.921303017911203,-43.200525582216834,6.921465300774905,0.77880955,10.138832
57.42150191542311,23.24965822918142,21.22336358871972,-44.595403526663375,7.659249460747822,3.6086407,17.65794
55.44626583439135,25.005925970991548,21.94049449150483,-45.30677967389685,7.513350192405816,3.1405087,17.05122
55.25834051213235,24.92245417994135,18.602132515012876,-40.047981795172376,6.423569055866071,2.9316988,16.929817
57.52090986726331,23.304637841703407,19.019871912126003,-46.8526775047032,7.370344183553121,3.216154,17.534443
57.41426344137853,23.28990844525079,18.62159053782709,-44.54526737973093,7.1996289578195904,0.94241905,10.937686
57.38409775234471,23.271498869578785,20.4549652303075,-44.87002052000801,7.354278323471858,3.1948757,17.513542
57.42060476339698,23.341369648361887,18.7330771968439,-45.13349681432525,7.3159120319680895,0.27309132,8.094326
58.61864199674141,24.320930193016103,18.822255467157277,-46.75656400286956,7.419621943102175,1.7860489,13.582582
58.60525412078834,24.35988384412902,18.209856952725627,-45.54060796174583,7.343930547078326,0.965456,10.85027
57.38645295572227,23.380204240051093,20.34647137610763,-44.301346464210745,7.231276897025075,0.587265,9.034874
58.5372425847833,24.333489202385312,16.628944777293775,-46.42381782072467,7.367492017884601,1.3436861,12.184782
57.18418961094356,23.260465412980825,17.13655076339148,-42.40674599011606,7.471546737251657,0.9155865,17.388992
57.18299036630866,23.2596150203104,19.293731697883047,-44.88499205938077,7.318904571155356,0.38464737,8.33693
55.61508149875522,25.046828247599056,19.37116282424195,-43.26684972856321,7.132319559813701,1.3086843,12.376555
55.59229885045631,25.065502199819793,22.529638688859293,-41.70279787015224,2.603685776740336,2.448124,17.453552
57.11688600086402,23.300556775545953,20.398676841565134,-45.457547140444355,7.461381901990386,1.3191109,12.242328
55.50015912504816,25.029602171661214,19.93211124667289,-45.037566573852786,7.25899117883176,2.8222551,15.981778
57.18936995061114,23.33871256339361,18.982770188489233,-45.7642685493916,7.447798847561577,1.5054159,12.882789
56.98038426983239,23.318137232219545,18.104691602141237,-41.39668273635665,6.691315293436614,2.6908627,15.848128
57.0868319876062,23.421039463726608,19.695020996577448,-47.112981495474266,7.690936370750085,-0.067106724,5.428299
57.14388698332008,23.434590988620933,19.371696632671146,-45.077613013343736,7.380077777631508,0.7898922,10.21041
55.3905828925233,25.113310467653303,19.96269992321523,-44.170530044774594,7.290173911930219,2.837679,15.965155
55.405307633174154,25.14226701996682,20.633050296957002,-46.288960282882016,7.523789987380409,3.0821714,16.7538
57.38580185574098,23.41124239957272,20.361216760707396,-45.12416162836422,7.488137995795465,3.1140919,16.382866
57.315180555656895,23.38016998746235,20.16036278151955,-46.2237778208242,7.436806910305677,3.3386822,17.678764
57.39555500671489,23.454458188999016,20.770167835185354,-48.46166158266465,6.929722541761512,1.8905611,13.602488
58.02432721972179,24.291805481551897,17.709327998495265,-44.58102477608528,7.059793962472235,3.116396,18.812235
58.18540466189003,24.349683324365028,18.2859172670935,-44.60077798837206,7.340703499896584,3.155282,17.161787
57.2033347873996,23.41318138675708,19.200505579399927,-47.02477563440708,7.362773276027829,3.2199097,17.347544
58.14404852474197,24.42271156061722,17.332093489519103,-47.365832538970096,2.455952156993042,2.723009,18.041122
58.4207475084373,24.41920320712948,17.974962243229875,-43.57887427774815,7.247984898455807,2.4002428,15.093363
57.29710087343788,23.555027674633045,17.706997239021526,-44.39203617127579,6.026089354364362,1.8505754,13.676093
57.27031111022754,23.56076614020058,18.84355355101113,-45.53345940743661,6.877049897889686,3.258503,19.572866
56.62930786525851,23.026152243084212,18.402867864698102,-44.55559632569532,6.911630589111497,3.292715,17.966248
56.580941040597686,23.01531666211118,18.786201329652048,-44.40578012351477,7.344796578090292,3.710434,17.653503
56.650363065254425,23.071293292300773,20.97089199836786,-46.8799865625298,7.834199597535483,2.8799028,15.922808
56.5901773964615,23.066764839341367,19.396831408851817,-45.68282875975354,7.375879588149474,3.3357458,16.956253
56.58921758662981,23.08569959940112,18.171048121636094,-45.3603468650091,7.082300122602656,3.3816452,17.905458
56.66674719150831,23.110124081170717,19.26270138389062,-46.76202027354881,7.391158486799486,0.6416569,9.295629
56.70238253867374,23.165858638751683,17.839279852092304,-48.73641369043296,7.32274074739589,3.7116203,18.942669
56.55297221507895,23.128317797691857,21.442002000771755,-49.60079989782387,12.547508504069521,0.75051785,8.549534
56.45303174951979,23.147850803372048,19.02937718369986,-45.46310824022036,7.404869641412335,,10.126517
56.45349543711508,23.14694333291917,20.513910371784853,-45.699760208111584,7.4211396976655095,0.024568558,6.895188
56.45578142319428,23.142873769171167,21.004832827248883,-45.229861724922955,7.620617578753752,2.856411,16.65293
56.78069149429426,23.226156744121546,19.295192861656584,-45.43850995081102,7.309612988988913,1.596879,13.143335
56.71065598955907,23.238999951961915,18.082484632564615,-40.430133671670696,6.566669588716607,0.7396021,9.784797
56.73798824228322,23.25047049143303,20.41595636540456,-46.05522995907874,7.384762820159983,2.2120152,14.486368
56.88419556070246,23.30633191106529,20.729001925708243,-45.43158657295105,7.339722266111578,2.891183,16.41158
56.84184912038183,23.359958000577215,21.312007944847327,-44.50127002300362,7.456198708615304,3.053584,16.68825
56.63706230536038,23.305130986179122,20.539250037585216,-45.044832979748406,7.4331628168469965,2.011135,14.018696
56.730541115448666,23.380212988770477,18.858429537627444,-45.66888505121055,7.294694239567216,3.1989937,17.4539
58.71911266637741,24.57605411468916,18.67246102022614,-43.91358350807733,7.208138391902515,1.6745262,12.603814
56.81416804545098,23.43481220068229,20.60752142794995,-46.19192929295871,7.069719258509363,3.0180445,16.54838
56.78974161914069,23.43215484093026,20.74313458821348,-43.89561580660229,7.306142286619532,3.0633802,17.04237
56.54194518314664,23.339791180056473,21.08201982986673,-49.85086216733037,8.18592379280657,0.7957506,9.99517
56.45816034438137,23.328967040281526,19.137058011285028,-45.60656363223237,7.239831982148124,3.7835941,18.135908
56.534933945361814,23.3473212122962,19.54291585018702,-45.246857647763434,7.388568334356815,1.6409626,13.21777
54.50858925830159,24.33739433338546,20.70236533378469,-43.68569078322568,7.208137384695206,2.875144,16.179638
56.30068677483327,23.36456659754402,20.3498907854033,-45.84120467577862,7.400842842890291,2.8657188,16.11487
56.42870174000814,23.336589161292384,21.406088529779186,-45.052319844566526,7.492486097833367,3.2474785,17.363674
54.606026580336845,24.45316315233146,21.12851057964417,-44.54705827652758,7.947124995180391,3.6881638,18.993599
56.64730542253092,23.41153106180494,20.296996397713922,-44.83110777745387,7.223361814603207,2.0335312,14.081177
56.558644727565465,23.36555532316514,19.78942021617143,-44.69911093411448,7.023992682119677,3.6468697,19.616781
56.75601002050891,23.494741451278703,19.0718927796905,-45.023437835823266,7.386528543828836,1.0054016,11.273634
56.667776381106805,23.49753520641864,16.022889853821308,-46.94145136941275,7.361204841283511,1.419446,11.961676
58.50166129570049,24.580373961038816,18.511826027677742,-45.62902829463068,7.660626561278848,3.5716114,18.432491
56.70879817515686,23.53208141913091,20.87945193664808,-45.02175262335697,7.435614097188134,2.929678,16.288599
56.51728508779695,23.40531966531974,19.01388855774152,-45.462388901362175,7.349143996550216,1.3820219,12.397641
58.66312909035236,24.59833239982543,19.71072528492776,-45.13944888373919,7.510723470118595,3.5286007,18.06076
56.593679900426444,23.485427897777026,19.859186488699244,-44.830015852542616,7.150415256448715,3.3249388,17.219704
56.575062291586306,23.486457610450035,19.818583154771783,-43.24129115752879,7.179336279416077,1.1260824,10.363573
56.46988426929079,23.46487435939193,20.003641467123558,-46.246385433920125,7.216786495064386,2.936716,16.27454
54.73703549837036,24.56961635010271,20.161375137724104,-43.46365281158042,7.1600478835138714,0.8200331,10.378874
56.552852464053856,23.587012648241203,20.858783200882606,-44.736201780282386,7.280859159894756,3.2278833,17.09217
56.61581566561294,23.592514924329777,18.427570634978657,-44.855479132862804,7.350579885028082,1.584384,12.563813
57.02080880346131,23.40357707910696,19.84477584934094,-47.13858324068734,7.452761101984951,3.2330418,18.267855
54.55441333229951,24.637856403038533,21.09136160678619,-45.7117627807807,7.334908451148601,3.0869465,16.846962
57.06355849715922,23.434685520365303,18.67680196333135,-45.76653225878188,7.353462097116693,2.8655157,16.418585
58.604404980877206,24.711958327592807,20.33453036926534,-46.1169482386507,7.596736014569263,3.4330664,17.29378
57.09464904982035,23.461746193162426,20.586114440560067,-45.14237539307773,7.509023760722854,3.1534615,16.84718
57.085813664095504,23.51687667697139,19.379611669304243,-44.93597341377126,7.206584546538967,3.3266983,17.757591
57.04583326091851,23.506811183809983,19.7071210125859,-44.53956232297974,7.318953310037485,1.8174419,13.712051
54.72576070048866,24.704218228358506,21.82394240715693,-46.966397357964595,7.859327811537192,3.4548721,17.407322
56.86723342159842,23.44802253199141,20.033422449529546,-44.36039825874826,7.190891560508792,2.7443657,15.722567
56.9084671444444,23.46784903102607,21.22160226198077,-44.86687402523243,7.272149432844637,1.5855236,13.113663
56.900223814089344,23.47393838707442,19.302490159035983,-46.086822658837626,7.548538567542814,3.1785507,17.404692
56.95607965230521,23.531205662111553,18.208773648843458,-44.408272976526554,8.23007419917087,2.9433746,19.473536
56.87476663930159,23.554023397560623,18.650779454047864,-45.24529951599756,7.072160110962179,3.437399,18.28803
57.254848933906466,23.637477098863307,19.64784256494785,-45.61113132238155,7.406563177256344,3.2330704,17.813745
57.082701624279416,23.603137970026417,20.807873955640147,-44.44900236993458,7.327464562394925,2.4323664,15.042486
57.057450573687056,23.632990088333862,20.121801104173304,-45.97765650888577,7.437404133116667,2.796442,15.923727
57.07052147815302,23.63658449525568,18.291523231258868,-44.75731337240399,7.19439797679517,0.7404547,9.99203
57.01950344317138,23.658221984566293,19.143649354954604,-44.93870161163164,7.061613568569041,3.4325867,19.504585
57.04676066618868,23.66195219778092,19.68836366974725,-45.0455575658892,7.2799358540794135,2.3947048,15.7003355
57.06368705742659,23.700793437213964,20.001070493605926,-45.0483011094945,6.988906661520379,2.9153109,15.720036
57.03735109356826,23.706329978281527,20.935367912891873,-47.27674284468649,7.548655100367121,3.0857983,16.795107
57.972539587398884,24.386761624747308,20.07659425306009,-46.265278945627536,7.348432689535009,1.330162,12.341359
56.759854923492746,23.543160259903228,20.174479794914443,-47.09982488667018,7.582012654647615,3.6698284,17.898127
56.74245105010891,23.56061715976777,20.16316093085053,-46.009191586085336,7.355182666949437,2.8807096,16.694729
