ra,dec,pmra,pmdec,parallax,bp_rp,phot_g_mean_mag
132.87958956797854,11.7328114290413,-10.75501640033291,-2.9701164913628997,1.1340564643745386,1.6106358,17.032236
132.88480426660172,11.739472847045064,-11.000217403691472,-2.9400829178272057,1.1072771795154928,1.7221985,17.251703
132.91470558065834,11.750367117572235,-11.083894737215799,-2.7101304643260864,1.19506307548707,0.995553,15.112006
132.8951302070659,11.760422154950373,-11.100801294758519,-3.0085457097503268,1.303952639785231,1.8409672,17.30213
132.8739670381513,11.751822932419964,-10.957941980794246,-2.610408712230819,1.0125297479834505,1.6809692,17.225681
132.8801036395372,11.764057641284063,-11.359096625267487,-3.114843924770909,1.1496221428457618,0.75163937,12.476053
132.88224816424093,11.752436636335808,-10.749407988609626,-2.8656558650909343,1.121547336557403,1.0329494,15.260983
132.87226121480754,11.757667127201513,-10.76908228401133,-2.838370929328335,1.1971104721244714,1.0850782,12.669828
132.85407293982652,11.761929442391432,-10.954357137701049,-3.0545456261730752,0.9105164396273551,0.7604704,13.971025
132.86878960472615,11.759402860877271,-10.876184895802922,-3.113732471705584,1.1119559617818506,1.2284241,15.490891
132.8903009702184,11.771142008723615,-10.726683242967066,-2.946753568628443,1.1269149169449653,1.8219032,17.483412
132.8926429456758,11.764866788016887,-10.810158459287708,-2.8144192085283484,1.065430474236935,1.0577097,14.711714
132.89999250235624,11.775989013779908,-11.094550010354126,-2.6304655884441046,1.146439920421915,0.8826494,12.513201
132.9051594687394,11.782137561557409,-11.203190475984517,-3.0408304489035083,1.1426469907698855,0.81522465,13.848256
132.876708595983,11.783764162731817,-11.14760489182444,-3.0475723314438374,1.1085106570162568,1.7001381,17.182396
132.88409552060384,11.782003990516957,-11.30376842570594,-3.21344985196814,1.1405745194728616,1.2692881,15.925077
132.884867990325,11.779347612948708,-10.60498531428491,-2.7867376403377335,1.0839366750866792,0.8944063,14.407771
132.88389862814438,11.776814446431525,-10.724209777745617,-3.411501975309391,1.329817098852759,2.188816,17.719164
132.88394717593,11.77415924756792,-10.635689818471157,-2.9469734782045798,1.1983536199850642,1.4072571,15.982876
132.87487401793535,11.773384253510864,-11.02109406663472,-3.113604206126541,1.0994147664082934,1.6450901,17.125044
132.89211901247182,11.782151180709594,-10.751235624050217,-3.0742962479772222,1.1428496755807436,0.79596233,14.028581
132.93331447306122,11.773469588156832,-11.064008059202138,-2.7974852376801067,1.1928675245477283,0.9082613,12.58977
132.94334899041655,11.774074062147497,-11.023113991793487,-3.208236843097688,1.1398841940372748,0.73538685,13.249134
132.9185191314346,11.777172276056481,-11.146946065919893,-2.62619181267579,1.1465277837638408,0.75548744,13.696044
132.93636327609062,11.779444275070043,-11.116690959825416,-2.9720513034679388,1.1711187606178073,1.0717802,12.726845
132.947537936037,11.786013808580423,-11.091429929202757,-3.0221804066462754,1.1401604588075593,0.97070694,14.115577
132.962378253863,11.796221568765866,-10.924483864469117,-2.962645946156349,1.1907763139891792,1.4511023,15.487612
132.93777157402997,11.796090555435972,-11.059723362953843,-2.8248425056310698,1.2508955092582283,1.1992569,11.2212715
132.95388699197713,11.800601182942918,-11.043982687597914,-2.97089321687067,1.1751151657797319,0.83936405,14.330846
132.92284520452912,11.793367350545322,-11.217333153306079,-3.2863116879810303,1.1718476550398178,0.80461025,13.944253
132.91364071106884,11.79536949987665,-10.655290228187708,-2.680152541894994,1.1156850678286436,1.5222511,16.762136
132.90026413767293,11.796390371730176,-10.95766710000601,-2.701891933305627,1.1675831516078405,0.8366766,14.304262
132.91266321981394,11.798712202154752,-10.788181690663542,-3.0962831572234144,1.1531446485802408,0.82334423,13.555792
132.93103535395755,11.814491582580228,-10.648310994113942,-2.9967432541975163,1.1496256640053013,1.0956535,15.486406
132.9200212614001,11.818209499276277,-10.885528442510711,-2.901041344737817,1.1391250114179854,0.7513056,13.6566
132.83980053555695,11.768381809009758,-10.960007717685142,-2.6176088895818546,1.1829045294358238,1.2154837,11.146684
132.8337997855924,11.778252739493274,-10.831786398356805,-2.602016333286855,1.1699554087559814,0.729064,12.624251
132.83557756304552,11.768010696262305,-11.189329934235673,-3.225190936331199,1.1452386369686802,0.75326633,13.042321
132.8418298007512,11.778044916604935,-11.042586041245432,-3.0324878820281342,1.1692371122511642,0.7472763,13.048145
132.8356724961179,11.771211754506856,-11.099429816942466,-3.1177074868720718,1.1729727079209071,0.60569096,12.782083
132.850440831125,11.785928282218059,-10.844587175033109,-2.837199399507414,1.177819697285492,0.858448,13.319411
132.85119731670474,11.791210220915213,-11.305285446062516,-3.1625404724034905,1.148057043344093,0.9130306,14.75341
132.87455586768024,11.788004957491042,-11.395968267451691,-3.298903330545701,1.1672326381545282,1.4871311,9.234212
132.86804379291274,11.780400784910237,-11.010812473047071,-2.846187813509119,1.155460391758301,1.0991564,14.733531
132.8849583014752,11.800328926927751,-11.11633916443352,-2.535398426682084,1.3354851360420876,0.98661804,12.5524025
132.87066872744356,11.79526051009603,-10.526656026389444,-3.0859920885066447,1.1317626512764454,1.2222929,15.419273
132.86951967073117,11.800595695400723,-11.297816579310112,-3.2824495654134567,1.1273424033916668,0.8505039,13.629351
132.8635223036517,11.802757398041114,-11.04712001927068,-2.9180481607346858,1.2571389989152442,1.8808537,17.012089
132.8222290853847,11.783505206210943,-10.972369498134931,-2.841932055391597,1.1946952151594008,0.728776,12.937614
132.8238507418957,11.78185656715564,-10.823552319557194,-2.884889451185513,1.1965425200843511,1.2941675,15.443939
132.832725670297,11.784244146597137,-11.082894555331192,-2.627171393771722,1.1182615860409553,1.0654402,16.013441
132.82781372722755,11.784075469924868,-10.799551416914994,-2.7624651108152958,1.2085704522467644,0.9978361,12.357132
132.82987263744636,11.798511415909555,-10.989821757563597,-3.1602018993989436,1.1693028487856258,0.76366234,13.535529
132.81145056489564,11.789993233352321,-10.996764406915386,-2.8376167024299876,1.1505415402558807,0.735446,12.681729
132.8300138955485,11.807489761993267,-10.998968396660732,-2.986414316207617,1.351418185318358,1.8623123,17.290668
132.82100479456653,11.807433465773814,-10.816701121281223,-2.9367293260548735,1.2306049285722718,1.7290173,17.058317
132.8211975772199,11.804479120262537,-11.379390539143596,-3.0624987384080717,1.1620566566117003,1.4008808,9.921911
132.85054101353114,11.807407161462361,-11.04388951607914,-3.0505970303980257,1.0984145590236534,1.4276028,16.603622
132.84702966110643,11.796394766206399,-10.970966665849096,-2.7237150221478927,1.2519023735041288,1.2624617,16.08055
132.8552415064304,11.803761895867133,-10.950139287162754,-2.881642833580964,1.1659984855010577,0.8990402,13.985338
132.850311092646,11.806077942155428,-11.139411248344263,-2.9031394729747797,1.1559613347905093,0.7448349,12.679014
132.8454253721632,11.813720717979884,-11.033650343575852,-2.8496391354890416,1.1644076200402365,0.7349367,12.549206
132.8421994417987,11.807751792394754,-11.063504733290895,-3.0604091035192464,1.1691609936094862,1.1278028,15.436183
132.84496547830224,11.800481666248837,-10.965692689097807,-2.8467022804416047,1.1576240674580507,1.236659,10.169919
132.8580872508589,11.819144373157416,-11.284547345415257,-2.6676918088649884,1.1427199543664086,0.7459774,13.090845
132.85613980132848,11.81526991345497,-11.067334633721337,-2.977765455888119,0.9809370682808016,1.8605194,16.957205
132.85762241691984,11.812667685364396,-11.173787200458285,-3.282048551879108,1.1015407184512493,1.2532635,15.847855
132.8583315378282,11.807583116102906,-10.67024781252615,-3.2720222258043368,1.0782169259290968,1.7620564,17.290304
132.8362190508644,11.808738405249853,-11.318279099910018,-2.95241205622662,1.325873944561088,2.0906296,17.790794
132.8400304800094,11.817360873933733,-10.941749834037864,-2.8630830825637776,1.1972278837024026,0.96690845,14.996793
132.84901041231075,11.830359410314017,-11.17116442877576,-2.81951394213323,1.1074495819292327,1.0594492,11.241152
132.84788105468462,11.818283946187028,-11.0684059507635,-2.995010596710352,1.1473345058209448,1.2154188,15.922245
132.8456268130823,11.820309197285223,-10.656424678884399,-3.118113620425383,1.1856353394322168,0.6270447,13.152652
132.88567668576638,11.80669028339527,-11.162732982401828,-3.020635670047927,1.156051408513861,0.7914524,14.014697
132.89927206176378,11.814308747137101,-11.094732820676093,-2.92446808839029,1.1516329474587597,0.7534199,13.462918
132.877350503302,11.820329049332091,-10.871098243487332,-3.0603213038585775,1.1734913720701554,0.7674351,12.542159
132.877319542249,11.81521125343731,-10.756814668636482,-3.1208656247791717,1.1807642804908864,0.78901005,13.156977
132.87624057103935,11.815159388803108,-10.906950160528188,-2.9798734653702956,1.2853698176423054,1.6181202,17.088352
132.88576013498908,11.814459418206555,-11.177682927891727,-3.1110125342820814,1.122584325468417,0.28442955,11.031843
132.87684134732825,11.81618806596341,-11.118914438527213,-2.9730411027298436,1.362163023216833,1.1673508,11.806252
132.8778161229044,11.81457891942498,-10.987722453559078,-2.884211040993244,1.185162918193904,1.067028,15.566227
132.8927809566184,11.82883833383453,-11.00094095521229,-3.024715559370528,1.1581733525697717,0.7045479,12.715951
132.89394229148368,11.8185625284514,-11.070341981082592,-3.139186821293615,1.1401536357221718,1.2007179,15.193318
132.92637138383867,11.835454589662037,-11.020328143564376,-2.5837009860806655,1.1955166033196214,1.198741,11.352173
132.91341313065172,11.834389287204552,-11.010030626412206,-3.1546867036372594,1.1954023448326823,0.7382269,12.105291
132.9268333531552,11.831089645075567,-11.034987867803295,-2.6685513116495203,1.172419008532738,0.7626152,12.405653
132.88390694834712,11.834331384283809,-11.162308476606794,-3.2401290896551505,1.0569172875527764,0.75955963,12.486162
132.8802205325404,11.830856999607132,-10.913715762898445,-3.0505467816417036,1.120125379291177,1.5357819,16.10769
132.85150397017247,11.830684842864347,-10.817020422873107,-3.012367445863517,1.1538490674614794,0.949667,14.8868475
132.87445905580125,11.839681960715644,-11.203108202857184,-2.915959134481836,1.0647944907701665,0.9449425,14.182933
132.86639751586537,11.836630882922345,-11.039031028546573,-2.9722171242857707,1.1678549417500705,0.8424902,14.234067
132.87074596744992,11.84252187991014,-11.006153622351537,-3.035254719334308,1.1786681739848954,1.2579422,10.236862
132.8861179141424,11.84191682857874,-10.921886145082663,-3.2477729130369157,1.0668963875580908,1.0799856,15.50867
132.89268700719853,11.848460302513542,-10.674032914255648,-2.6592580671758217,1.1072005613942684,0.72383595,13.5574465
132.88569047044473,11.844607163145648,-10.660310192416159,-3.0426989661730897,1.1771611230855015,0.33847523,12.182929
132.90764848085288,11.849179731498772,-10.754495806335168,-2.8386059575496683,1.1352754639503018,0.74468994,13.323231
132.89293114779957,11.852903646602671,-10.599170365839893,-2.7670431843476946,1.1661036323714533,0.34022808,10.87859
132.87072904756974,11.85384815368228,-10.89704636585326,-2.95222023553925,1.0552626084680459,1.6554928,17.047455
132.88293843194865,11.854615380482143,-10.961253603828661,-3.025583350406814,1.1551143577898344,0.80101585,13.85127
132.87629384835847,11.856157575388933,-11.066557845710715,-2.899130014563398,1.1883761137595963,0.9268284,14.705593
132.87479917720938,11.852503672083786,-11.075499859769742,-3.083520661446679,1.1614754067924695,0.7974205,13.943488
132.896519780508,11.86096376968749,-10.838817868140168,-2.56767096973385,1.21982311388985,0.9917793,15.08917
132.98155898548345,11.810603368316759,-10.96661578050875,-2.968902570504926,1.1549365951807669,0.84986115,13.733011
132.98552808642546,11.803469658701207,-11.054719739182751,-2.820225922159036,1.1776333916293928,0.7708521,13.816404
132.97224917790228,11.805787369253986,-11.459033780124834,-2.803959890324898,1.1796680102998034,0.7360163,12.582053
132.92451565493155,11.827119478876625,-10.99965272255971,-2.8399463087121783,1.1550682309567175,0.9189396,14.765704
132.9058083722677,11.834794012600288,-11.297739293957925,-3.1202253359037333,1.1779633520914006,0.76172733,12.437181
132.90301474710134,11.833065379693403,-11.047598424370253,-2.872101270977928,1.1050168184801783,1.0373001,15.30027
132.9015906266165,11.826066298861658,-10.745412512616067,-2.8419483938891617,1.0869080012281542,1.7686586,16.68003
132.8766344162963,11.834946799901468,-10.737645632705785,-2.8444888493719405,1.1885305507644452,1.2977381,15.435865
132.95806939630876,11.825319991847184,-11.374889901377525,-2.9478767063907396,1.209293745283163,0.77196884,12.4752865
132.9526148343308,11.821001917031987,-10.99784808295213,-2.9961295132426713,1.084898449645579,0.27563953,10.866512
132.995735795022,11.853938868529912,-11.036422659312805,-2.931249801336431,1.1461415038725684,0.97196007,14.967571
133.0521578382157,11.875930583962816,-10.925381925978057,-2.8624134697400843,1.0914629325679663,0.88783455,13.925874
132.99410759813009,11.870910106963603,-10.939893892242644,-2.671018587838638,1.1572548993197873,0.9949789,15.070633
132.99843909344895,11.88267710862665,-10.860939849524547,-2.613840383627882,1.1950705700907047,0.7535353,12.670234
133.00213407214537,11.874760515293989,-10.920098043250938,-2.6079294661629815,1.17210363735968,0.9726238,15.048021
132.80277383094378,11.842939491288519,-10.965316517085267,-2.8011657932827903,1.20271063953514,0.74941254,13.486864
132.95130645659663,11.853308118669334,-10.825689893654637,-2.9951921162634303,1.2044516648749157,0.83065796,12.359346
132.92646568694238,11.85639705755515,-10.844358822642228,-2.857966022213159,1.2151630265626014,1.2251043,10.972071
132.96193564044148,11.8690305413492,-11.191931106548314,-2.999129346431917,1.1494238452980954,1.1329508,15.614151
132.91405778104226,11.86267313930971,-11.135822105017795,-2.997033552253905,1.1648538164799989,1.1569328,11.871005
132.919383365524,11.86854455190609,-10.981502503263274,-2.865172804067411,1.12142965270055,1.6064682,16.304115
132.91265988900622,11.88477378005925,-11.14890462607258,-3.1015217821829406,1.1295988550596074,1.1886148,15.21375
132.91693931839475,11.878705222461525,-10.822617087722866,-2.723085826869601,1.1667045150912894,0.76056576,13.6506815
132.94027144064015,11.898465003340176,-10.788504113957778,-2.8174305773099717,1.1654894993599636,1.6547832,16.37992
132.97893567912988,11.884990675728341,-11.052348715082129,-3.146010217204108,1.1072800414686905,1.0957127,15.524313
132.9841647470044,11.893260542369095,-11.054155597802225,-2.9711007543265495,1.117502065437183,0.94958305,14.852621
132.96139154933945,11.88959708458793,-11.011716252124536,-2.8785301468911744,1.0450959181185437,1.391943,16.316282
132.9979616884544,11.917996756504506,-10.974584457434423,-2.9541781668487817,1.1575714097305165,1.2341614,10.210122
132.9720482526612,11.905413087403675,-10.872213699228553,-2.7976281073659033,1.1379834532946482,0.86724186,14.4128
132.96621304842955,11.935768188287447,-10.825320740380477,-2.6175660391784117,1.1194168399924276,1.3570805,15.650209
132.97211741502974,11.938080944634143,-10.843900074924184,-2.836975220147353,1.175003165166099,0.9790449,14.3154955
132.80089214443902,11.809643484926914,-10.966427647421286,-3.076086308524411,1.170970523788535,0.75571823,13.754309
132.80005486962708,11.807414645829866,-10.831586999426825,-2.8744490585316127,1.1779026848834402,0.8942919,14.689736
132.81860647195816,11.816704483459676,-10.590722372989509,-2.7382342028850086,1.1840711564355584,1.7528534,17.32688
132.81265751758596,11.822526102605199,-11.01222952824843,-2.6930481618445015,1.136264899751253,0.7807102,13.987426
132.81168729288254,11.816641005623534,-10.848201278921941,-3.28081993285675,1.10472635046028,1.0073147,15.164518
132.81250776537107,11.814655434194247,-10.787772397475432,-2.903986188359377,1.246000547056515,1.7381783,17.08221
132.81094609963804,11.814040506914477,-11.234919144670473,-3.0147030114994005,1.1169105632586362,1.5636387,16.896048
132.79845931610862,11.814040886829336,-11.376567188273864,-2.9606708863186926,1.158334969025947,0.7623348,13.630787
132.82720496614647,11.822630402974745,-11.127926639711383,-2.742093734453843,1.1465633762064429,0.78215504,12.492557
132.78565081715647,11.848060001397988,-11.034828595446296,-2.835902269510723,1.1601748817212127,0.74637127,13.643402
132.78668936329507,11.840889290387484,-10.653987731229726,-3.1093822086245497,1.3303499271645864,1.7478542,17.367966
132.81010485552775,11.84452229275972,-11.249217358287863,-2.9227985404054975,1.1303945339284969,0.74976254,13.237622
132.80665032201827,11.843909917167544,-11.073994303246012,-2.842373324440321,1.0850906354783443,0.8487072,12.152578
132.83198461278266,11.827529110720974,-10.785109228220541,-3.081699617290029,1.122777097574212,1.0462132,15.434878
132.83005654526977,11.823428603806073,-11.123170449572397,-2.91852304245586,1.1673580229650813,0.754776,13.71689
132.8202115546347,11.827417392336024,-11.082371389177212,-2.9834235703144625,1.1464200613960638,1.4140682,15.765214
132.8291867238187,11.834918935672093,-10.924748749944577,-2.975846557795479,1.1486175014484674,0.7697544,12.390369
132.83380736373863,11.83978233596769,-11.03174515596189,-2.7026667738845536,1.13939745499583,0.76132584,13.801401
132.8138844551682,11.837309985817877,-10.845375545252608,-2.602112346217476,1.117996839351071,0.73326206,12.653306
132.82733319951794,11.83730654525302,-10.929896329443999,-2.928681018566259,1.1616505264897943,1.2519684,15.270044
132.82604185779354,11.83879400844924,-10.915254168264472,-2.7380641541382236,1.067366992601542,0.8493166,14.131107
132.82095010618377,11.84623629324878,-11.04835920837797,-3.2000205685899106,1.1663224651706463,1.2351999,10.845772
132.8199008884277,11.844159233252451,-10.804583284723009,-3.085972617466993,1.1340618263041007,0.75420856,13.021137
132.82389034195504,11.834877952816734,-10.557111739493799,-2.6739360387705338,0.9750133466241586,0.74669266,13.35867
132.7717921169326,11.826132729168837,-10.731187040613,-3.0808784715450286,1.1705226025286304,0.7541914,13.612037
132.78395307110318,11.829051806399667,-11.051505759344167,-2.948260671358632,1.0950090285841547,1.0133104,15.321573
132.78489103549325,11.835494425241782,-11.103540712604516,-3.1179265256072126,1.1469201738403147,0.7471409,13.431571
132.78330056997476,11.83217796432791,-10.848258346530308,-2.721088107107375,1.2178730127808317,1.108387,15.237194
132.7989806008438,11.833847502498788,-11.066599682718316,-3.1778097393941644,1.0587383632278093,1.1866302,15.109005
132.8007665414661,11.842517778249936,-10.926853149781085,-2.7692829747869396,1.079211260718185,0.9660454,14.672547
132.8334417346105,11.850459221012834,-10.638857598376013,-2.9158627695926995,1.111987348360675,0.8259649,14.146556
132.84330749134082,11.858108397755396,-10.971762351217205,-2.9579439288922376,1.1553988837847953,0.7470045,13.148642
132.84059596052379,11.861671331691054,-10.990032475689425,-2.5663872548124838,1.135786148489855,0.8465862,13.88508
132.86996312231452,11.866647749676654,-11.027758404833849,-2.8579704339902987,1.153299274447539,0.8518305,12.497738
132.87060584811644,11.870136624801109,-10.959048655803056,-2.8862348126569737,1.1530629383351183,1.0040388,14.762794
132.8743622880794,11.858310365801898,-11.190023959615317,-2.577292035663022,1.1174759203666238,0.65837574,13.17651
132.8660752060696,11.862813733647961,-10.548638376399246,-2.6943906867446845,1.1586087692878173,0.98479366,14.422542
132.86250050005347,11.864594294721323,-10.910086136415888,-2.6739446183740516,1.1612934664213521,0.1225605,10.931228
132.85629405396207,11.87744089449727,-10.672398106924422,-2.88575516255783,1.14643050404975,0.7652111,13.119683
132.86787429806353,11.871523661310622,-11.152300603046722,-3.0508183111588667,1.1410040755521444,0.747283,12.661663
132.86685941351104,11.888765967218436,-11.049412424625226,-2.5767587185268104,0.9653768047422286,1.3387833,16.299547
132.86450791425622,11.884009369521323,-11.084471563261351,-3.021449264705321,1.1619051932502835,0.8055372,14.019467
132.82121336849383,11.86804251161211,-11.450516199912666,-3.1934982147540545,1.0180960007978013,1.6685562,16.950493
132.8339382340836,11.879991144648056,-11.10349207367257,-3.171088218661551,1.1344629850534564,0.7516947,13.7203045
132.83199152304246,11.869638921895687,-11.141366496938833,-3.3194285431144994,1.1417129723773067,0.8191881,13.745495
132.81427713738063,11.866097750303595,-10.85770566754468,-2.8463929947071387,1.1256748700986043,0.9218044,14.823226
131.66665691452414,12.898826699459839,-10.764624042291564,-2.9371250627109236,1.1505565990274924,0.7423363,13.670641
132.84137577874628,11.885802295893395,-10.80491174626699,-2.844678758421644,1.123585323789394,0.9893389,15.07166
132.86420507379762,11.890704974736725,-10.847552173393598,-2.9421103046705994,1.1336331819521603,0.74795246,12.605678
132.85904725233848,11.897760851989633,-11.021045358810452,-2.663536525384217,1.1845211386424317,1.2274218,10.205753
132.85664429836703,11.887724113339994,-10.841225116437034,-3.1363917703658313,1.1451108119948803,1.0428371,15.330952
132.84638694650317,11.901384065213167,-10.820815682028218,-2.7409374261390154,1.1616816228051514,0.79804325,14.013014
132.74914800692656,11.8535026108753,-10.933920358149539,-2.747099020568392,1.1546786930826054,0.89190197,14.645685
132.76467881878852,11.861225180192038,-10.75809016314897,-2.6012658759251543,1.1159981905639544,1.5138655,16.698328
132.76865387371458,11.862766961055666,-10.986018950447043,-2.7895861285219405,0.9899585355993027,0.85494804,13.870309
132.78145534418945,11.865691062059714,-11.13031152481143,-2.9554416245494224,1.1232532472267727,0.9078007,14.714022
132.77290158633653,11.875586377131055,-11.102134668510026,-2.850277442074253,1.1634882161349271,1.2419901,15.414886
132.77046946681625,11.873921747812334,-10.5172070193173,-3.2066819570468885,1.1035419930331989,0.7550669,13.699832
132.76241987243185,11.873798075192543,-11.292800449611779,-2.986137898885927,1.1233936121456085,0.9303322,14.795678
131.70862540283247,12.90174359868188,-10.881270053366011,-3.202904366779916,1.147994336429669,0.9728298,14.964229
132.78127078733152,11.882246851764018,-11.092029463466428,-3.3215245888541185,1.1172560393619997,0.7682867,13.732728
132.73464294508156,11.858122866449648,-10.97677758088398,-3.2814025119760917,1.1674430580671058,0.78636074,13.959219
132.74227388877856,11.87286832465289,-11.17780767777843,-2.713906719888847,1.2046753934273817,1.115695,12.614841
132.73200070279952,11.870734183337936,-11.319337720824436,-2.974671033704088,1.1535896792674465,0.76370907,11.829176
132.73212920830196,11.882112415409331,-10.911078477819162,-2.9261700821567405,1.1683575145395793,0.9364414,14.834445
132.7653489920436,11.884914384514042,-11.394527657133285,-2.7944902483803973,1.0808340202996838,1.6184177,17.02906
132.76169432007003,11.881922954797222,-11.166468713867172,-2.7109201773178158,1.1394810637498722,1.3593464,16.334093
132.77419819830268,11.886304241910434,-10.839015362331393,-2.746670368052978,1.1618858523789548,0.9361534,14.857274
132.7531291445454,11.88651239109607,-10.843966615047998,-2.8265191406257495,1.0858336353173075,0.8952999,14.606981
132.75169023487408,11.901338670742376,-10.811361660397562,-3.121586862254224,1.2178936801149374,1.494937,16.734282
132.8066858189857,11.855077647183508,-10.991314316018503,-3.118405635862671,1.1547919457577276,0.7255087,13.462174
132.8151086611252,11.848939492176996,-10.861669922182685,-2.685660267885666,1.1324125709174995,1.0141916,12.771166
132.80559504321192,11.861146681281866,-11.098058500565763,-2.7875892145113923,1.1503627269383438,1.2358694,13.129307
132.82816875996772,11.855184554157473,-11.026172056298075,-2.6274121054894417,1.158826963687591,1.0301142,12.798285
132.80135614430614,11.88213020571764,-11.030622463061741,-2.6427872181364656,1.1385067328330654,1.5080137,15.971505
132.80283852526637,11.878444829397731,-10.889599866003579,-2.8349680661291017,1.1771229084364088,1.2390194,10.222875
132.78834572917086,11.88728107684632,-11.112863001767314,-2.953719622755059,1.1134655406612899,1.6683064,17.073603
132.7885093808361,11.8942894717019,-10.76477462434156,-3.0498992404062353,1.153007130081916,1.4460363,16.583542
132.79457455142932,11.890712516931192,-11.08242690008409,-3.2822930871593567,1.091614563765892,1.3221111,16.206846
132.80116264138996,11.90637877005004,-10.847944341203656,-2.8416075491691206,1.165668678415313,0.80335426,14.00437
132.80380024159334,11.897833924286921,-10.961844834685337,-2.8281009358968925,1.1089513563185405,1.0326033,15.309071
132.81900117845774,11.904198115103897,-10.704862106915012,-2.8825533202109552,1.1565504825451691,0.7782326,13.402018
132.83868585489884,11.904020745702166,-11.101722348511265,-2.836618968607379,1.1123583683305776,1.2582283,15.92281
132.8004871490072,11.911219815234764,-10.914533810586322,-3.0126684283421206,1.1806051960977666,0.96562386,15.055208
132.78419202539064,11.926632456773293,-10.831095482448688,-3.2704678387215718,1.2068505196109585,1.087964,15.509171
132.8990278346759,11.892973386369523,-11.215168887955025,-2.768860561402737,1.1370045521599306,1.1517344,12.008891
132.87993579554507,11.888320878491179,-10.752222471218273,-2.9912253092153875,1.1504785003477478,0.7629566,13.567353
132.8830724393302,11.88658613865033,-11.068959465113068,-3.110246742822287,1.1599406816400124,0.73738,12.938089
132.88290550282431,11.892454005794992,-11.077753510098706,-3.088899486384015,1.1653892762379836,1.0306034,15.21319
132.88680874936665,11.895752716701214,-10.758493431663156,-3.1052024285929374,1.1225773454197885,0.9654255,14.96619
132.92811045842987,11.911033335168907,-11.120668769211786,-3.055609226644826,1.1255430323898683,1.5723324,16.897709
132.92173740543262,11.908062443017352,-11.067134202425379,-2.9028143256332104,1.2049308891291945,0.7396383,12.646031
132.90458932171813,11.916652622822426,-10.814863037037977,-2.9247398888522333,1.1466871609564244,0.7538004,13.064538
132.90423542326172,11.913875744577503,-10.564785104397117,-3.111808471038244,1.1622667106549676,1.0465717,15.285419
132.90220173714548,11.907574272558689,-11.046744280003846,-3.043746731313532,1.1677461446336417,0.9956541,14.985489
132.87248424685583,11.903866301242159,-10.76953785720097,-2.7566059423430302,1.1048762648496964,0.7643986,12.686858
132.88722855821908,11.913182080369104,-11.289358803525538,-3.1886962179197056,1.1580863866435969,1.1045036,15.51013
132.88213865097435,11.915813227651391,-10.748973270585,-3.0017161493722595,1.219782119971965,1.560358,16.82904
132.88354241088408,11.91905446290901,-11.002818180143164,-2.71523604682063,1.1911351747846974,0.80389977,13.500302
132.9274385450047,11.934727672758932,-11.019900292839868,-3.100042692238614,1.1537012052776487,1.1481543,15.663899
132.93281414390037,11.945133727472605,-11.084110996404632,-2.9578852877654853,1.1780903783504708,1.2470694,10.234691
132.9534438346125,11.947554554442505,-11.021188736717914,-3.0826603419657657,1.2449842824121797,1.1066475,12.654641
132.93836375385104,11.948695079084786,-11.059907922158319,-3.130626212807698,1.1938733065198046,0.7343483,13.429287
132.90652611267652,11.945705057064833,-11.144002311685272,-3.0833634355975112,1.1356339724971882,0.8394699,14.259432
132.9015545710283,11.947444044473949,-10.865793369492977,-2.6767871558733454,1.151258927446204,0.7705164,13.826932
132.93946761654976,11.964719875480391,-10.830995550635972,-3.046302782330481,1.0417493649905147,1.664403,16.410458
132.84153499391556,11.921633562675899,-10.776942233681996,-3.327830014188711,1.6094496898716233,2.0739918,18.213108
132.85612016957663,11.927404215661157,-11.11220050401209,-3.063523413805501,1.0541867290039364,1.7415771,17.374266
132.8279619457319,11.930467749019583,-10.86571156811058,-3.040785647484361,1.1423449412242836,0.78594303,13.979341
132.86126492369382,11.936701769755803,-10.757744045300162,-2.9361567189199205,1.1608148504094395,1.3526049,15.458443
132.8290048736963,11.969719492414635,-11.079034083308958,-2.982791481959241,1.1621499864326637,1.1389227,12.04278
132.89746945791592,11.965697024871444,-11.19100585576789,-2.822163685028157,1.214340719579074,0.9111614,12.607555
132.92826067515676,11.991943436160176,-10.833883143465538,-3.052899448126883,1.1708543283984352,0.78917503,13.897799
132.86788609376114,11.987377224800772,-10.69649578678402,-2.769791778018187,1.380498026985422,2.089138,18.040232
132.888485213631,11.994766716648753,-11.021047173720891,-2.951295422832321,1.090534475372965,0.8121443,13.652542
133.2714028812646,11.752860722187002,-11.136813780068335,-3.1200712308452037,1.0603680895899252,1.876461,17.119549
133.28213908959654,11.803575143883874,-10.97614651775106,-2.870098525950697,1.1743568146344643,0.7305336,13.524063
133.18792427366168,11.787676558606238,-11.459578008154878,-3.337320475660444,1.142909376125966,1.5052404,16.372826
131.20846499877157,12.952488737206375,-10.930301900764114,-3.4314988916829785,1.0928291526260256,1.4129152,16.442583
133.19367413734463,11.816052220823583,-11.151907668224656,-2.568047407523526,1.1523082073150377,0.99586105,14.427105
133.18499571416893,11.817467860791156,-10.650556835053736,-2.6951211256835075,1.1270508113483457,1.4175091,15.631971
133.23432987976173,11.814967642336816,-11.143790670490574,-2.981429492685021,1.1664806125391356,1.1526117,12.279008
133.29858327807972,11.89927291798467,-11.020931556368947,-2.6305417235440562,1.1084356643831943,1.0435658,15.37342
133.1644378747267,11.821555281990971,-11.129027589959069,-2.9959947717930957,1.1006506091847656,1.9515877,17.126034
