solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 604907390153062272,604907390153062272,1100489868,2016.0,132.70677843006635,0.017303335,11.58580582139235,0.008785556,1.197132687579274,0.019844493,60.325687,11.2571745,-10.893187849806127,0.023319634,-2.83944372863288,0.018524293,-0.21679422,-0.08130796,-0.020978719,0.08873233,0.09732119,0.06378816,0.022317242,0.018329874,0.14644665,-0.26541555,355,355,347,8,0.009406191,801.96735,0.09765985,12.741868,31,false,1.4650381,,,,,,,,40,17,0.033751015,42,6,1,0.057034884,10.3781595,0,0,0.99938506,,,,,,,,,false,344,777746.736907963,142.01021,5476.696,10.960272,41,344303.0359122425,175.05658,1966.81,11.49619,40,617705.1510318205,191.26134,3229.6394,10.270943,1.236917,0,0,0,0,0,1.2252474,0.53591824,0.68932915,34.706303,0.23611577,1,17,1,9,70.151306,0.76918215,0.10261274,508.65204,2.6196556,4750.0,3.0,0.0,222,10.077394,3.5367782,13,9.997803,0.0179576,13,77.22703,NOT_AVAILABLE,215.86761549783628,31.701306859448763,131.90648083180145,-5.859061202702815,false,false,0,true,true,true,false,false,false,true,false,1.02152356E-13,5.102459E-13,0.9999871,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604907454576711040,604907454576711040,91465820,2016.0,132.73191346535205,0.015968844,11.593182183493196,0.00796104,1.1810987393994719,0.017763449,66.4904,11.197368,-10.884446225477612,0.020084867,-2.6286636496736335,0.014150735,-0.19401868,-0.17280583,-0.13941628,0.14090945,0.03842319,0.11428975,-0.16709118,0.014937563,-0.031209765,-0.20923617,320,0,316,4,2.124101,377.7907,0.029707234,0.8076548,31,false,1.5746137,,,,,,,,37,17,0.028497173,38,8,0,0.062858626,14.494241,1,0,1.0852648,0.27643552,0.58491033,0.17288016,0.27618235,-161.65883,6.4968414,-47.996593,-15.382476,false,320,96867.72915786033,21.85325,4432.6465,13.221919,34,53906.72229637883,32.218987,1673.1353,13.509435,33,61704.290624718386,29.06919,2122.67,12.772107,1.1934936,0,0,0,0,0,0.7373276,0.28751564,0.44981194,36.97407,3.0128744,2,13,4,8,9.056781,,,652.3786,,6000.0,4.5,-0.5,101,,,,12.589506,0.038712256,9,,NOT_AVAILABLE,215.87191771234336,31.726748717257983,131.928292859576,-5.845282087068933,false,false,0,true,true,false,false,false,true,true,false,1.0453929E-13,5.221685E-13,0.9997508,6124.824,6118.2646,6131.4653,4.1214,4.1089,4.1361,-0.2853,-0.2904,-0.2804,796.5642,782.5438,809.0004,0.0711,0.0672,0.0752,0.0606,0.0572,0.0641,0.0326,0.0307,0.0345,PHOENIX
1636148068921376768,Gaia DR3 604907523302217472,604907523302217472,432651718,2016.0,132.72768553596418,0.1348548,11.611315397738975,0.07447539,1.160573110049309,0.15688895,7.397418,11.114882,-10.82379290801219,0.17013764,-2.527076116016115,0.13333663,-0.28461587,-0.16556479,-0.13398278,0.12148455,0.030159501,0.11296463,-0.16073363,0.16396898,0.04013936,-0.26667902,367,0,366,1,0.42973837,388.50494,0.16277097,0.26695466,31,false,1.3352684,,,,,,,,42,17,0.247824,44,8,0,0.038605303,15.353947,0,0,1.0151076,0.30931184,0.5973283,0.22232048,0.20261592,-163.49084,9.489284,-48.868126,-13.873866,false,366,945.7275720387299,1.2415338,761.74133,18.247952,41,287.8809284839437,9.360964,30.753344,19.19051,36,1034.0670887432852,11.116854,93.01796,17.211523,1.3978106,0,1,0,1,0,1.9789867,0.9425583,1.0364285,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.85052642601474,31.730613005932288,131.919340430911,-5.828952702481943,false,false,0,false,false,false,false,false,true,true,false,4.594206E-13,2.8601704E-10,0.99979824,3576.388,3562.0723,3601.6926,4.4314,4.4094,4.4865,-1.1661,-1.1898,-1.1153,613.4081,597.5648,632.5989,0.2694,0.2307,0.3115,0.1859,0.1591,0.2153,0.1064,0.0911,0.1231,MARCS
1636148068921376768,Gaia DR3 604907592015745792,604907592015745792,811957076,2016.0,132.68792783167999,0.03098757,11.600663163280347,0.015632186,1.2142353303441626,0.034835093,34.85667,11.181896,-10.870500599968599,0.03913996,-2.620500307650805,0.027691606,-0.25415593,-0.13585357,-0.1635761,0.19217055,0.03666347,0.14674531,-0.16722663,0.17510098,-0.09480069,-0.16733661,385,0,382,3,2.0709274,452.81256,0.027099874,0.15410867,31,false,1.4599913,,,,,,,,44,18,0.05557676,46,9,0,0.041490167,11.379311,0,0,1.0754529,0.3073794,0.6026297,0.24655263,0.19447646,-161.22353,8.539549,-46.659096,-13.437483,false,396,13577.428752186457,9.735731,1394.5978,15.355323,43,5894.847931248511,19.31313,305.22488,15.912361,41,10972.81491225432,21.166912,518.3947,14.6471,1.2423311,0,2,0,2,0,1.2652607,0.5570383,0.7082224,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,215.84264777875583,31.69079785054508,131.88456364439278,-5.849767685382422,false,false,0,true,false,false,true,false,true,true,false,1.03842065E-13,5.830185E-13,0.9998199,4674.5645,4658.8574,4694.583,4.3226,4.2994,4.3625,-0.1874,-0.2042,-0.1679,883.2304,832.3582,911.607,0.1617,0.1452,0.1817,0.1258,0.1128,0.1415,0.0666,0.0597,0.0749,MARCS
1636148068921376768,Gaia DR3 604907660735224704,604907660735224704,1333706733,2016.0,132.6833814982493,0.14653221,11.608181687466748,0.07343979,1.2374849895436484,0.16098568,7.686926,11.056892,-10.671743585052885,0.18790227,-2.8928799585546416,0.1317692,-0.23329362,-0.06732059,-0.27023727,0.12459047,0.09447665,0.12975782,-0.14768286,0.15356037,0.028460015,-0.15087703,386,0,385,1,1.7465158,448.61316,0.24235944,0.5855734,31,true,1.3289608,,,,,,,,44,17,0.26773348,45,9,0,0.046598416,16.209135,0,0,1.0631217,0.28580824,0.61076087,0.28682682,0.23708515,-171.16075,7.410479,-52.30773,-12.353304,false,389,909.267567737002,1.1478153,792.17236,18.290638,39,254.96862360193222,7.100209,35.910015,19.322325,39,961.3650377702567,6.4542236,148.95131,17.290674,1.337707,0,1,0,1,0,2.0316505,1.0316868,0.99996376,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.83243041370113,31.689916807591604,131.87820570865492,-5.843737996030379,false,false,0,false,false,false,false,false,true,false,false,1.241889E-13,1.19611925E-11,0.99979824,3476.54,3471.5317,3485.3647,4.4076,4.3839,4.4397,-1.3368,-1.3562,-1.3134,501.5861,486.4598,514.573,0.1214,0.0993,0.1458,0.0832,0.068,0.0999,0.0477,0.039,0.0571,MARCS
1636148068921376768,Gaia DR3 604908004332577152,604908004332577152,1773071870,2016.0,132.78337968980577,0.025874238,11.64055484898574,0.013706427,1.218276274550113,0.029592706,41.16813,11.181836,-10.867891868358578,0.032120343,-2.6310426536774596,0.023444073,-0.21871561,-0.22853306,-0.05966166,0.056897186,0.090198316,0.048211884,-0.027629867,0.1339814,-0.049726732,-0.19402717,347,0,345,2,8.943155,641.2458,0.13419329,8.184075,31,false,1.5520118,,,,,,,,40,18,0.045441266,42,9,0,0.05810299,14.081205,2,0,1.3607813,0.42721692,0.5609992,0.24866487,0.22114697,-164.71431,8.596011,-49.026737,-20.268595,false,360,35579.685749412114,7.603362,4679.4673,14.309361,39,19020.15712890586,18.126047,1049.3274,14.640507,39,23667.5177077306,15.646612,1512.6289,13.812513,1.1997766,0,0,0,0,0,0.8279934,0.3311453,0.4968481,33.983345,9.071556,2,17,3,11,4.7785916,,,670.3079,,6000.0,4.0,-0.25,222,,,,13.588129,0.10145286,14,,NOT_AVAILABLE,215.846276677598,31.79240102863279,131.96413734140648,-5.786003903264212,false,false,0,true,true,false,false,false,true,true,false,1.0292453E-13,5.141028E-13,0.9999107,5645.818,5636.113,5660.1895,4.4131,4.4019,4.4272,-0.4816,-0.4928,-0.4675,789.183,770.7554,804.2256,0.0072,0.0022,0.0147,0.006,0.0018,0.0123,0.0032,9.0E-4,0.0066,PHOENIX
1636148068921376768,Gaia DR3 604908008628339200,604908008628339200,1493330719,2016.0,132.77570746922567,0.32112393,11.636685878740037,0.1848053,1.803000027563464,0.37846264,4.7640104,11.390508,-10.928831560500491,0.38958788,-3.2100313757754417,0.31048748,-0.2865716,-0.1947619,-0.14355378,0.05924563,0.02314373,0.053533476,-0.13701563,0.22743732,-0.04326026,-0.29846704,342,0,339,3,2.4829535,423.3557,0.45183212,0.37897336,95,false,,1.3463148,0.07004606,-0.16430707,-0.16432895,-0.09167534,0.10681937,0.14471985,39,18,0.57590747,41,8,0,0.026894316,127.98857,0,0,1.0967067,0.41986534,0.57597345,0.2779822,0.16953196,-161.66617,10.85217,-46.290756,-18.652496,false,356,283.98362707669355,0.8460763,335.64777,19.554134,30,64.74380882527805,6.1146326,10.58834,20.810547,38,344.01529382771315,8.324211,41.327076,18.40645,1.4393756,0,1,0,1,0,2.4040966,1.2564125,1.1476841,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.84669376787969,31.783956468973216,131.95792414113933,-5.7917680296264855,false,false,0,false,false,false,false,false,false,false,false,6.3476557E-13,8.4605245E-10,0.99998605,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604908146067299712,604908146067299712,371024138,2016.0,132.7354782659877,0.017290484,11.635603634195128,0.009370529,1.1863568069071122,0.01994313,59.486996,11.31027,-10.926584592238708,0.021749629,-2.9209529809706103,0.016054617,-0.23111556,-0.13484028,-0.21274447,0.03053357,0.12195405,0.06045162,-0.10904947,0.20682518,-0.03619822,-0.23601028,360,0,358,2,-0.54014367,341.2342,0.0,0.0,31,false,1.5633756,,,,,,,,41,18,0.031396367,43,9,0,0.0578615,15.171591,0,0,0.97880274,0.2523746,0.54977626,0.18100496,0.24934845,-170.59947,9.206112,-52.917023,-20.949419,false,368,48133.95331623683,9.738541,4942.625,13.981238,39,26237.080424670563,24.459648,1072.668,14.291253,37,31281.530918941302,27.803326,1125.1003,13.509676,1.1949697,0,0,0,1,0,0.7815771,0.31001472,0.4715624,37.960247,4.7175155,2,20,2,13,6.5794506,,,870.8794,,6000.0,4.0,0.0,222,,,,13.312806,0.07453473,18,,NOT_AVAILABLE,215.82838127544684,31.747744374917332,131.92010122255405,-5.8035045770816724,false,false,0,true,true,false,false,false,false,true,false,1.0377799E-13,5.1836584E-13,0.9998262,6022.1167,5969.757,6038.527,4.5025,4.4819,4.5308,-0.1747,-0.2186,-0.1609,705.4359,675.6105,722.0857,0.0826,0.0579,0.0912,0.0697,0.0488,0.0771,0.0373,0.0261,0.0413,PHOENIX
1636148068921376768,Gaia DR3 604908347929907328,604908347929907328,852888351,2016.0,132.7488094915001,0.016836563,11.664582728399688,0.009385965,1.186706356939782,0.01964125,60.419083,11.060513,-10.76168779800348,0.020921132,-2.5536284301621364,0.015574043,-0.27034017,-0.086923204,-0.17851463,0.04449198,0.07737689,0.064551435,-0.08068894,0.21161668,-0.012311342,-0.24450776,353,273,351,2,-0.26560733,648.68616,0.09278244,8.8848,31,false,1.579239,,,,,,,,40,18,0.030217327,42,9,0,0.05894508,17.448854,0,0,0.98896015,,,,,,,,,false,353,126273.5193423245,25.398638,4971.665,12.934086,40,70592.72894415051,38.90789,1814.3551,13.216642,39,79531.30062420189,35.178043,2260.8223,12.496551,1.1888797,0,0,0,0,0,0.7200918,0.28255653,0.4375353,32.42093,2.0474887,2,17,5,10,13.349488,,,870.87946,,6000.0,4.0,0.0,222,,,,12.307496,0.025951227,12,,NOT_AVAILABLE,215.80389783630085,31.771763122788222,131.92482840787514,-5.772069828653494,false,false,0,true,true,false,false,false,true,true,false,1.03910167E-13,5.1902607E-13,0.99981314,6026.459,6013.656,6039.2627,4.1153,4.106,4.1243,-0.2311,-0.2418,-0.2203,807.9467,796.2179,821.0009,0.0437,0.0359,0.0513,0.0373,0.0306,0.0437,0.0201,0.0165,0.0236,MARCS
1636148068921376768,Gaia DR3 604908352225723520,604908352225723520,767683547,2016.0,132.75257314470633,0.20175779,11.667244199974858,0.11753864,1.3883802177056808,0.23376188,5.939293,11.096929,-10.755543844718204,0.24523996,-2.7313182853697846,0.19198924,-0.29974556,-0.18771598,-0.2452142,0.13725273,0.076287754,0.14477281,-0.22856817,0.20174837,0.05697761,-0.26849046,345,0,345,0,0.26189068,371.00684,0.22250386,0.22155206,95,false,,1.322881,0.041704576,-0.0801034,-0.18549423,-0.11525909,0.048212774,0.09357673,39,17,0.36202785,41,9,0,0.017492115,21.374018,0,0,1.0090883,0.31997108,0.5458433,0.26416036,0.20299895,-166.80145,12.258633,-50.11177,-22.545334,false,358,526.5114204161918,1.0151987,518.62897,18.883848,37,120.61869146221846,8.151121,14.797804,20.135006,40,575.1725468059461,10.161253,56.604492,17.8484,1.3215121,0,0,0,1,0,2.2866058,1.2511578,1.0354481,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.8028764917782,31.77622579536475,131.92766807388247,-5.768507924656492,false,false,0,false,false,false,false,false,true,false,false,2.5993655E-13,1.1774278E-9,0.9999618,3385.6392,3295.0452,3458.4902,4.9299,4.6809,5.0387,-0.5612,-0.8101,-0.3966,449.9608,381.8011,518.1752,0.1678,0.0656,0.2797,0.1121,0.0438,0.1876,0.0664,0.0259,0.1117,PHOENIX
1636148068921376768,Gaia DR3 604908386585458944,604908386585458944,440353126,2016.0,132.7651435231104,0.019797113,11.67526999886678,0.010916135,0.8393156300043457,0.022974566,36.532383,11.583233,-11.152474907282093,0.02444338,-3.129472183252788,0.018957345,-0.23172359,-0.091563866,-0.16872557,0.07998199,0.09928505,0.08474214,-0.021930363,0.20476283,0.04981235,-0.24783505,333,0,333,0,11.276789,725.7157,0.11457696,11.443787,31,false,1.5743843,,,,,,,,38,18,0.03546624,40,8,0,0.048944883,18.962616,0,0,1.470009,0.39765045,0.54143435,0.31268397,0.24911101,-170.36781,9.05533,-53.273663,-20.249283,false,347,94211.72629558184,19.890196,4736.5913,13.252105,36,52286.88482132282,22.642126,2309.2744,13.542561,36,60034.228582921925,28.102757,2136.2397,12.801898,1.1922201,0,0,0,0,0,0.7406626,0.29045582,0.45020676,37.096012,2.963649,2,17,6,10,11.845052,,,902.3616,,6000.0,4.5,-0.5,101,,,,12.579515,0.055868994,11,,NOT_AVAILABLE,215.80038585936532,31.79076811333755,131.93738709222563,-5.75744201167582,false,false,0,true,true,false,false,false,false,true,false,1.03910167E-13,5.1902607E-13,0.99981314,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604908416649384960,604908416649384960,306719545,2016.0,132.6748898176904,0.015200351,11.614602330455092,0.007412945,1.2122412935346087,0.017026566,71.19705,11.543384,-11.147886898276813,0.019157218,-2.995718773719069,0.01314557,-0.19269803,-0.032999113,-0.27327225,-0.023924544,0.06849265,0.0286164,-0.07389256,0.2597912,-0.19777003,-0.14301361,393,393,392,1,1.3434718,642.8346,0.076511435,8.112014,31,false,1.544137,,,,,,,,45,19,0.027369538,47,9,0,0.04736169,19.669884,0,0,1.0478017,,,,,,,,,false,402,188644.61616157964,34.359356,5490.342,12.498256,47,98999.10084123089,45.23085,2188.7517,12.849464,42,127514.3317422493,43.824482,2909.6597,11.983998,1.2007415,0,0,0,0,0,0.8654661,0.3512087,0.51425743,33.488323,0.97524685,1,22,3,12,26.121368,-1.2271477,0.819845,902.3614,15.652655,5500.0,3.5,0.0,111,,,,11.755604,0.036339514,19,,NOT_AVAILABLE,215.8214757796309,31.685067038969034,131.86840795831367,-5.839812351822586,false,false,0,true,true,false,false,false,true,true,false,1.0337514E-13,5.163536E-13,0.99986607,5685.7803,5639.483,5743.4067,3.9916,3.9764,4.0082,-0.0353,-0.0861,0.0225,754.3738,734.3508,775.3615,0.128,0.0979,0.163,0.1068,0.0816,0.1362,0.0572,0.0437,0.0728,MARCS
1636148068921376768,Gaia DR3 604908489664692224,604908489664692224,206807641,2016.0,132.65835137642742,0.26554707,11.631053874293036,0.14274214,1.5063228892990712,0.30308878,4.969907,11.108263,-10.742538797893829,0.32088274,-2.8269017868602013,0.23054038,-0.2147043,-0.20852038,-0.14468616,0.08683743,0.120051906,0.09001092,-0.100867175,0.26309484,-0.07504758,-0.14243647,404,0,403,1,0.32538623,427.4336,0.0,0.0,31,false,1.2814875,,,,,,,,46,19,0.45611447,48,10,0,0.044600714,9.604762,0,0,1.0107145,0.3440003,0.5716632,0.2910055,0.23840898,-169.48587,8.507651,-51.264748,-16.38666,false,411,334.49354636922016,0.82563424,405.13525,19.376398,41,75.11275902696964,6.6426764,11.307605,20.649258,44,388.4080990268364,6.6591573,58.326916,18.274675,1.3857393,0,1,0,2,0,2.3745823,1.2728596,1.1017227,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.7959349705451,31.67727799459648,131.84825218196232,-5.828366236108534,false,false,0,false,false,false,false,false,false,false,false,3.3713744E-13,3.2428814E-12,0.9999547,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604908519728691072,604908519728691072,1756666991,2016.0,132.67103779902746,0.13744883,11.630523082727898,0.07334252,0.7571098750698309,0.15680422,4.828377,11.082414,-10.761282118720864,0.17172492,-2.6485276825997084,0.12575006,-0.18702897,-0.06252123,-0.103296235,0.06629143,0.08130546,0.06844065,-0.071448795,0.24859428,-0.11296497,-0.15592338,410,0,409,1,19.135397,1285.8386,1.0049586,25.576223,31,false,1.3312579,,,,,,,,47,19,0.24335724,49,10,0,0.04684978,143.31491,0,0,1.7428482,0.2750144,0.56595194,0.25010416,0.2424703,-169.77437,8.989568,-51.4767,-17.462961,false,425,2004.1742123121883,4.7259297,424.0804,17.432528,47,592.338345069951,6.8348765,86.664085,18.407118,45,2298.912817674829,10.772808,213.39958,16.34409,1.4426147,0,2,0,1,0,2.0630283,0.9745903,1.088438,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.80263443076015,31.688331672337505,131.8604199128509,-5.825510035078518,false,false,0,true,false,false,false,false,false,true,false,1.2953298E-13,6.0135265E-12,0.9996401,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604908519728692864,604908519728692864,1202375527,2016.0,132.67177537251493,0.10186488,11.633073870527276,0.055390902,1.1234658038125964,0.115115754,9.759444,11.05522,-10.68423299300743,0.12672342,-2.839902454199811,0.09718011,-0.27000695,-0.09529513,-0.18584515,0.15491204,0.06497014,0.14023761,-0.18529113,0.1944008,-0.0055709016,-0.2378205,412,0,412,0,-0.07394549,422.4748,0.0,0.0,31,false,1.3164014,,,,,,,,47,18,0.18393965,49,10,0,0.044396564,16.065817,0,0,0.99659115,0.27058175,0.57535523,0.2741209,0.20947313,-168.23969,10.356639,-50.167465,-16.032644,false,427,1362.1251399597736,1.3679994,995.70593,17.851824,44,343.2758759783537,6.877618,49.912033,18.999434,43,1507.6766524394393,9.613282,156.83266,16.802126,1.3588711,0,5,0,1,0,2.1973076,1.1476097,1.0496979,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.8002705842045,31.690058693839415,131.86042403732262,-5.82285892185252,false,false,0,false,false,false,false,false,true,true,false,1.0951148E-13,7.8775864E-13,0.99948806,3756.5942,3744.7693,3768.0637,4.6799,4.664,4.7003,-0.0249,-0.0861,0.0063,624.6207,601.1866,643.2357,0.6305,0.6046,0.6586,0.4328,0.4149,0.4521,0.2516,0.2415,0.2625,MARCS
1636148068921376768,Gaia DR3 604908592743901184,604908592743901184,1511100164,2016.0,132.70836728086158,0.07329982,11.647303479169151,0.039834745,0.9986282032179216,0.08486957,11.766623,11.313954,-10.97779824870932,0.09367018,-2.737426250459055,0.0752058,-0.2617969,-0.10536995,-0.16306731,0.13529664,0.13433221,0.13626915,-0.12264141,0.17538941,0.067060135,-0.28078613,384,0,382,2,1.5439135,440.4913,0.019979812,0.012807626,31,false,1.3420182,,,,,,,,44,17,0.13774265,46,8,0,0.07013367,13.877472,0,0,1.0558492,0.27206624,0.5669579,0.25774,0.24217682,-174.05458,10.236456,-54.415173,-16.463888,false,387,2488.6815943780657,1.9119992,1301.6122,17.197443,41,674.4788025297188,10.856819,62.1249,18.26612,44,2591.7458367237837,15.691518,165.1686,16.213915,1.3124317,0,2,0,3,0,2.052206,1.0686779,0.98352814,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.80278335570887,31.728560273810935,131.89122190357156,-5.799446180323748,false,false,0,true,false,false,false,false,true,true,false,1.06083E-13,6.958461E-13,0.99961686,4054.1665,4041.052,4061.1812,4.3605,4.3227,4.3912,0.2669,0.2325,0.2843,897.6097,865.1284,937.5438,0.8542,0.8325,0.8718,0.6023,0.5868,0.6149,0.3365,0.3281,0.3433,MARCS
1636148068921376768,Gaia DR3 604908833261132928,604908833261132928,518903115,2016.0,132.66619649885698,0.2239889,11.657048601838536,0.122679554,1.0059373960069107,0.26020107,3.8660002,11.39643,-10.913997239108069,0.2913708,-3.280743093915863,0.21797828,-0.24017027,-0.035660807,-0.12272683,0.13510391,0.07879938,0.10637532,-0.18751186,0.23005576,0.12156448,-0.1728228,396,0,395,1,-1.57995,388.3907,0.0,0.0,95,false,,1.2211639,0.04593196,-0.090138786,-0.15011121,0.021749223,0.17780828,0.10213844,46,17,0.41380906,48,9,0,0.049059447,14.874205,0,0,0.9430538,0.29605982,0.5783875,0.27905414,0.19658405,-171.7442,11.470789,-52.108215,-15.48174,false,395,433.3673634087883,0.9588733,451.9548,19.095226,34,107.48738016502098,7.7587957,13.853617,20.260149,38,512.0685129889579,7.9988747,64.01757,17.974575,1.4296321,0,1,0,2,0,2.285574,1.1649227,1.1206512,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.77200212124328,31.695167010935204,131.84860676096153,-5.8012619883079255,false,false,0,false,false,false,false,false,false,false,false,6.609291E-11,1.4238158E-12,0.9999372,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604908863325982976,604908863325982976,1262094201,2016.0,132.67703242444696,0.014370894,11.663719399426444,0.0078008175,1.1561761278494642,0.01717167,67.330444,11.294618,-10.886673968700432,0.018682042,-3.0081097562503696,0.014231648,-0.3491761,-0.15136221,-0.27030143,0.21178663,0.19927911,0.21884012,-0.2483086,0.28361106,-0.15346304,-0.40590522,377,9,376,1,1.3922988,416.77805,0.0,0.0,31,false,1.5732901,,,,,,,,43,17,0.028619537,45,9,0,0.04941804,6.4584303,0,0,1.0506324,,,,,,,,,false,385,91575.87899045573,16.570997,5526.2744,13.282914,45,50769.3451156544,28.951845,1753.5789,13.574538,42,58415.05672522394,23.706465,2464.0981,12.831583,1.1922834,0,0,0,0,0,0.7429552,0.29162407,0.45133114,31.354843,2.3316693,2,21,2,13,12.943335,,,902.36145,,6000.0,4.0,0.0,222,,,,12.642816,0.06006237,19,,NOT_AVAILABLE,215.77012179860125,31.707599276173674,131.85705739544076,-5.791964906620413,false,false,0,true,true,false,false,false,false,true,false,1.0525818E-13,5.2575934E-13,0.9996796,6128.4434,6123.187,6133.398,4.19,4.1738,4.2021,-0.2192,-0.2238,-0.2149,831.0555,814.5679,852.5964,0.0742,0.0709,0.0775,0.0632,0.0603,0.0659,0.0339,0.0323,0.0354,PHOENIX
1636148068921376768,Gaia DR3 604909000764935936,604909000764935936,1219057832,2016.0,132.72110263208714,0.014459381,11.667283984723577,0.0077436976,1.1413474446249217,0.016832152,67.80758,11.392902,-11.005223893228894,0.01827721,-2.946740065017295,0.013623263,-0.25927356,-0.08794796,-0.16421616,0.06157646,0.11249651,0.07275959,-0.07891729,0.16489853,-0.055289317,-0.2668864,394,0,392,2,-1.3620102,351.67734,0.0,0.0,31,false,1.5729786,,,,,,,,45,18,0.026457869,47,9,0,0.07381469,12.49375,0,0,0.9505982,0.28223148,0.5636136,0.24474017,0.22411016,-172.68404,10.165481,-52.882423,-17.81779,false,402,73461.38832467451,12.633048,5815.017,13.522219,45,40731.558057380265,19.845266,2052.457,13.813715,45,46847.16285481413,31.468884,1488.6821,13.071187,1.1921735,0,0,0,0,0,0.74252796,0.29149628,0.45103168,36.048588,4.5541177,2,18,4,14,9.850006,,,902.3615,,6000.0,4.5,-0.25,101,,,,12.88297,0.0470362,15,,NOT_AVAILABLE,215.787617761552,31.748269082067264,131.8978418349555,-5.776831798309258,false,false,0,true,true,false,false,false,false,true,false,1.0423116E-13,5.206294E-13,0.9997813,6067.483,6058.283,6077.7344,4.2362,4.228,4.2459,-0.2425,-0.2497,-0.2339,853.3334,840.8497,865.4596,0.0418,0.0368,0.0471,0.0354,0.0312,0.04,0.019,0.0167,0.0215,PHOENIX
