solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 68236795427794816,68236795427794816,553399697,2016.0,54.88473033037803,0.049422216,24.266864029139793,0.036033478,7.182498896457282,0.057205863,125.5553,49.656403,19.773563485274593,0.063102424,-45.54958301411696,0.0461056,0.15000889,0.07008494,-0.17710097,-0.0563219,-0.28533617,-0.03743395,0.25133863,0.20571999,-0.001037589,0.33617243,222,0,222,0,-0.6410105,214.89767,0.0,0.0,31,false,1.2476048,,,,,,,,25,16,0.09254801,30,10,0,0.01737744,101.24314,1,0,0.967869,0.2549647,0.376868,0.40453467,0.5018357,-75.14831,-15.037545,-40.24009,32.7348,false,245,6692.74919565138,8.687683,770.37213,16.123356,26,1047.1955566104427,14.308341,73.18777,17.788473,27,8829.459100317921,26.169136,337.39972,14.88306,1.4757246,0,1,0,0,0,2.9054127,1.6651173,1.2402954,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.0685238147504,-24.538685697388676,58.2575416504221,4.614053786972511,false,false,0,true,false,false,false,false,true,true,false,1.3750302E-13,6.9079437E-13,0.99648726,3395.7988,3391.7449,3405.1216,4.8076,4.8015,4.813,0.0812,0.0721,0.0921,137.511,136.537,138.6672,1.1246,1.108,1.1461,0.7118,0.7012,0.7257,0.4715,0.4648,0.4804,MARCS
1636148068921376768,Gaia DR3 68238543478364032,68238543478364032,1550241258,2016.0,55.066429602579376,0.18274431,24.375236744291815,0.14338408,6.77443576319599,0.20137885,33.640255,49.45614,19.70564894856892,0.2551725,-45.36074149903795,0.20300108,0.16646229,-0.19771339,0.07911596,-0.09589287,0.026050966,-0.061435025,0.35500473,-0.105284385,0.20309743,0.08356605,156,0,155,1,-0.1566434,196.91728,0.55296606,2.0373225,95,false,,1.1469948,0.048410576,0.110483795,-0.08784998,0.065873735,0.021770252,-0.21511021,18,14,0.3552016,24,7,0,0.02173424,74.68606,0,0,0.9887101,0.093270145,0.3235752,0.18451682,0.60427094,-159.93414,-8.623543,-30.11378,31.72731,false,199,1002.5493032091298,2.3469396,427.17303,18.184603,20,92.90359716714916,12.324777,7.537954,20.41846,23,1457.6668735192127,16.87218,86.39469,16.838749,1.5466276,0,0,0,2,0,3.579712,2.233858,1.3458538,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.12780952382371,-24.348300935151574,58.44414984993141,4.6816211787960516,false,false,0,false,false,false,false,false,true,true,false,1.0209602E-13,5.154053E-13,0.9999927,3022.4397,2993.062,3056.8748,4.9615,4.9318,4.968,0.2051,0.1813,0.3028,154.6505,151.0588,171.2441,1.0628,0.724,1.213,0.6195,0.4206,0.7096,0.468,0.3265,0.5345,MARCS
1636148068921376768,Gaia DR3 68240536343889664,68240536343889664,3327567,2016.0,54.682147758957136,1.0676776,24.190038639035734,0.7649357,7.221588196481175,1.2563024,5.748288,50.605503,22.6018087171852,1.4284008,-45.27775585618104,1.0910393,0.26033407,0.35231894,-0.10868323,0.13016587,-0.009958985,0.23347147,0.4472905,0.24102294,-0.082130335,0.36767092,184,0,183,1,3.4736843,276.33313,3.9678798,4.829356,95,false,,0.6911477,0.24326219,-0.05526699,0.1645855,0.002550679,-0.117188044,0.18037792,21,13,2.1336193,24,8,0,0.025785433,102.31742,0,0,1.1881986,0.2881189,0.3824296,0.2531733,0.60190123,-38.48752,-26.466084,-47.802486,34.264183,false,205,140.06248054886242,1.7525196,79.92064,20.321562,14,48.01653760265919,10.950715,4.3847857,21.135065,19,248.76049617370765,9.029569,27.549543,18.758442,2.1188903,0,0,0,1,0,2.3766232,0.81350327,1.5631199,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,164.97009468825064,-24.71763988384458,58.05944448961977,4.581803408382665,false,false,0,true,false,false,false,false,false,false,false,2.0806648E-11,1.9950313E-9,0.9999941,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 66460225158376192,66460225158376192,1170845069,2016.0,57.552561036719965,0.13985832,23.8134127071611,0.06690694,7.440036984242798,0.13064224,56.949703,50.361496,19.48863478188771,0.18912283,-46.437842518425406,0.09083983,0.029851422,0.022688549,-0.46730292,-0.029055212,-0.048059497,0.022699663,0.53783643,0.13427787,-0.22708656,0.06370642,409,0,406,3,1.8240778,507.54944,0.3879387,2.3398578,31,false,1.2136723,,,,,,,,47,15,0.27185643,52,11,0,0.04907425,78.29337,0,0,1.0642482,0.48615336,0.6625329,0.38785666,0.29835027,-9.189208,-0.56069845,-7.8436255,9.470276,false,431,1467.877312019859,1.6186163,906.8717,17.770643,43,156.35950409203443,8.526488,18.338089,19.853231,47,2091.8731175095377,10.799019,193.70955,16.446558,1.5316216,0,1,0,1,0,3.4066734,2.0825882,1.3240852,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.38234134404905,-23.24775776637234,60.53866313337957,3.6316762097498585,false,false,0,false,false,false,false,false,true,true,false,1.02132814E-13,5.2027057E-13,0.99998903,3107.9333,3105.1807,3110.668,4.9822,4.9795,4.9844,0.0272,0.0198,0.0352,135.7812,134.6863,137.0575,1.1075,1.0746,1.1373,0.662,0.6422,0.6799,0.4735,0.4602,0.4852,MARCS
1636148068921376768,Gaia DR3 66462939577861248,66462939577861248,1250881982,2016.0,57.667058127725106,0.020751374,23.932844783221913,0.011775537,7.251408520456074,0.021524437,336.8919,48.141148,18.70635797044318,0.026679248,-44.35811453871019,0.016209349,0.0885053,-0.22935425,-0.16045916,0.093383916,-0.2184416,-0.031233082,0.6709655,0.06462973,-0.32630423,-0.031859566,383,383,376,7,5.391362,1303.4681,0.120985016,24.269466,31,true,1.5661323,,,,,,,,44,15,0.03713612,53,9,0,0.056442395,83.28575,0,0,1.2033594,,,,,,,,,true,422,1622710.1187151119,976.9251,1661.0385,10.161764,49,887084.0351307113,1779.646,498.46094,10.46863,49,1056525.5049029712,1439.145,734.13416,9.688195,1.1977552,0,49,0,49,0,0.7804346,0.3068657,0.47356892,4.6223154,0.5498539,1,24,6,9,104.9381,3.9977121,2.171333E-6,868.5333,8.891974,6000.0,4.0,0.0,222,27.1802,9.607677,13,9.504538,0.011621608,14,120.34263,NOT_AVAILABLE,167.37714450620547,-23.089001599226183,60.66671492992474,3.725997976324687,false,false,0,true,true,true,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,5928.072,5903.4775,5942.6924,4.3822,4.3787,4.387,-0.1787,-0.2064,-0.1637,136.5315,134.711,137.1191,0.1021,0.0877,0.1115,0.0865,0.0742,0.0945,0.0465,0.0399,0.0508,MARCS
1636148068921376768,Gaia DR3 64793051994920064,64793051994920064,831146007,2016.0,56.46014763230651,0.76719683,22.601424288251373,0.6789467,6.561916579801807,0.85198504,7.7019153,43.973347,17.71887757442692,0.875891,-40.24545451626351,0.73125947,0.47522193,0.23675647,0.041381888,0.31868932,-0.18085627,0.25346574,0.5534841,0.12941456,-0.028501669,0.505463,182,0,182,0,1.6707531,228.82358,2.2107775,2.1340883,95,false,,1.2325506,0.17848012,0.025673287,0.0587671,0.14026314,-0.18139774,-0.2069351,22,14,1.4287326,24,7,0,0.052342754,170.99283,0,0,1.0884116,0.3273795,0.45334208,0.3361903,0.46766964,-51.46805,-28.38091,-36.503532,36.362465,false,198,155.98519403766926,0.9607528,162.35727,20.204659,14,41.270929390179276,9.3251095,4.425785,21.29943,23,268.1547439140208,9.598263,27.937841,18.676931,1.9836862,0,0,0,0,0,2.6224995,1.0947723,1.5277271,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.47568167095542,-24.81926740219184,59.2937596913601,2.666358502016902,false,false,0,false,false,false,false,false,false,false,false,9.393206E-13,5.4553265E-8,0.99999386,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 68250264445159936,68250264445159936,1338236340,2016.0,54.788131417357974,0.018120235,24.367623103320557,0.013590578,7.0063925828546205,0.019416835,360.8411,44.964424,18.924603160422812,0.022977676,-40.7879756704596,0.017586209,0.15201841,0.113540284,-0.25697052,0.04359124,-0.16541839,0.11841998,0.28115,0.091048755,-0.10909108,0.3160581,230,230,229,1,6.115702,801.7432,0.11490401,16.959827,31,true,1.5743613,,,,,,,,26,15,0.03386554,32,11,2,0.01425867,113.059685,0,0,1.3008121,,,,,,,,,false,258,2463646.0126330294,703.05176,3504.217,9.708421,29,1369140.384621051,847.207,1616.0636,9.997422,29,1583066.0509598465,791.1153,2001.056,9.249148,1.1983079,0,0,0,0,0,0.74827385,0.28900146,0.45927238,5.9624424,0.87642217,1,18,4,14,121.339294,6.776747,2.7755576E-15,919.0781,11.938205,6000.0,4.5,-1.0,101,71.629036,6.726709,8,9.063547,0.007281096,9,,NOT_AVAILABLE,164.92288237525443,-24.520086009261483,58.194820748820575,4.732348435304348,false,false,0,true,true,false,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,6126.869,6102.639,6143.892,4.2376,4.2337,4.2405,-0.3893,-0.4121,-0.3725,142.2568,141.8325,142.7195,0.1733,0.1592,0.1827,0.1481,0.136,0.1562,0.0801,0.0735,0.0845,MARCS
1636148068921376768,Gaia DR3 64795289673433728,64795289673433728,1330771054,2016.0,56.557800866024586,0.062607385,22.70530804048819,0.043911345,7.446592878019465,0.07163346,103.95412,50.108364,19.323375340959032,0.076803684,-46.23261997050603,0.055955417,0.14072609,0.35340875,-0.23101981,0.020894367,-0.23618545,0.113156095,0.3196222,0.07359979,-0.150699,0.32541573,226,0,225,1,-0.45679757,235.8971,0.0,0.0,31,false,1.2231817,,,,,,,,26,16,0.1125328,31,9,0,0.019033024,154.70912,0,0,0.97679853,0.38188523,0.36871666,0.31478947,0.5138757,-42.11712,-16.287262,-40.00907,34.02242,false,249,4503.4206611287145,4.219412,1067.31,16.55351,28,576.1384305390064,9.404373,61.26282,18.437225,28,6243.1228896767325,14.896951,419.0873,15.259391,1.5142404,0,1,0,0,0,3.1778345,1.8837147,1.2941198,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.4713872030256,-24.681796898425482,59.40462772592974,2.747900208363779,false,false,0,true,false,false,false,false,true,true,false,1.03506843E-13,5.1886197E-13,0.999853,3271.6921,3266.0447,3277.3726,4.8171,4.8056,4.8275,0.1386,0.1275,0.1527,132.7081,130.8858,134.2653,1.2171,1.193,1.2387,0.7481,0.7332,0.7616,0.52,0.5102,0.5288,MARCS
1636148068921376768,Gaia DR3 66468918172339328,66468918172339328,645205342,2016.0,57.89280600086858,0.0778792,23.797032725739253,0.045061916,7.242062708797047,0.08368073,86.543976,49.27223,19.108210218397666,0.096353956,-45.41617175629843,0.06129364,0.09434432,0.17765118,-0.17277858,0.05185652,-0.05265404,0.15584713,0.64338845,0.056998666,-0.2658717,0.1593176,437,0,436,1,-1.051344,432.90033,0.0,0.0,31,false,1.2335486,,,,,,,,50,16,0.13552384,60,8,0,0.025121072,100.087715,0,0,0.96364164,0.55040944,0.7044234,0.44744703,0.37550575,-5.883639,-1.2583402,-3.91866,7.095618,false,509,2819.583322304614,2.1853456,1290.223,17.061905,56,383.5375710069152,7.0302587,54.555256,18.879023,57,3857.124475359472,8.470147,455.3787,15.782236,1.504003,0,1,0,0,0,3.0967865,1.8171177,1.2796688,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.64185988568892,-23.04717801803972,60.83993351809148,3.5494157235743424,false,false,0,true,false,false,false,false,true,true,false,1.05447355E-13,5.5799E-13,0.9996609,3257.1313,3252.4106,3260.849,4.9147,4.9107,4.9199,0.039,0.0308,0.0458,144.6178,142.7204,146.1295,1.1504,1.1216,1.1719,0.7105,0.6926,0.7239,0.4845,0.4727,0.493,MARCS
1636148068921376768,Gaia DR3 64796045587678208,64796045587678208,1274242748,2016.0,56.540045869260496,0.040987648,22.710208696532792,0.029611653,6.9037600052107395,0.04675031,147.67303,46.885002,18.734831812674877,0.052902505,-42.97917377907939,0.037813224,0.20395444,0.26842058,-0.19486685,0.025521303,-0.16626756,0.05647327,0.28503647,0.17279986,-0.105407625,0.29315668,236,0,234,2,0.45693168,254.42564,0.0,0.0,31,false,1.2418542,,,,,,,,27,16,0.076507404,31,9,0,0.016571805,148.14084,0,0,1.0199612,0.3314566,0.37070256,0.26089013,0.52017194,-39.47109,-17.399393,-38.632294,34.504974,false,258,8826.895370493605,9.946925,887.3994,15.822847,29,1294.4802954495942,16.380846,79.02402,17.558304,29,11739.778698505921,18.596827,631.2786,14.573746,1.4766527,0,0,0,0,0,2.984558,1.7354565,1.2491016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.4544642989303,-24.689269930203007,59.38970706574433,2.7562767506250294,false,false,0,true,false,false,false,false,false,true,false,1.3750302E-13,6.8876914E-13,0.99648726,3343.1592,3279.6548,3413.5515,4.2383,4.131,4.4074,-0.4199,-0.7661,-0.2904,153.094,143.6537,220.8687,1.3239,1.2187,1.5155,0.835,0.7673,0.9587,0.5513,0.5075,0.6294,MARCS
1636148068921376768,Gaia DR3 66469742806047744,66469742806047744,237558868,2016.0,57.91338206199028,0.083490275,23.854915222382793,0.054022763,7.570281067984224,0.08894464,85.11228,50.114456,18.862964293747872,0.10885134,-46.428949981441505,0.07064051,0.13922268,0.0440759,-0.115567125,0.09761148,0.076797865,0.11296249,0.66535676,0.01924477,-0.13519134,0.14194211,410,0,408,2,1.598736,508.928,0.26028872,2.1261327,31,false,1.2155893,,,,,,,,47,16,0.15216863,57,8,0,0.033886198,97.9658,1,0,1.055996,0.53294677,0.6722313,0.50904113,0.33443233,-0.1612437,-2.7760353,-1.2461599,7.970442,false,482,2734.7069893845223,2.2924783,1192.9042,17.095089,50,318.9352092332736,11.999727,26.578539,19.079287,50,3942.0812638269795,9.110339,432.70413,15.758581,1.5581254,0,0,0,0,0,3.3207054,1.9841976,1.3365078,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.61373813566993,-22.99208927849143,60.870646795770945,3.601999311112155,false,false,0,true,false,false,false,false,true,true,false,1.0217647E-13,5.1442097E-13,0.99998474,3229.7407,3222.835,3238.782,4.8841,4.8791,4.8898,0.1627,0.1555,0.1692,135.3894,133.8641,136.7488,1.4965,1.4581,1.5415,0.9065,0.883,0.9345,0.6372,0.6219,0.6555,MARCS
1636148068921376768,Gaia DR3 66470567439742208,66470567439742208,1565493131,2016.0,58.07804391540805,0.08972766,23.87669033680424,0.054677475,7.524097803760037,0.096038185,78.34486,49.363033,18.479408209856437,0.10962397,-45.773577704994594,0.07201011,0.08473134,0.19000356,-0.19857964,0.09670941,-0.108703054,0.16265967,0.56015116,0.19272672,-0.19850574,0.13952367,373,9,373,0,1.8551506,460.77216,0.2756204,2.0851064,31,false,1.225922,,,,,,,,42,17,0.15476064,51,10,0,0.010998727,1.8597064,1,0,1.0682292,,,,,,,,,false,449,2414.0430239941975,2.6352727,916.05054,17.230505,45,306.59314058044026,10.712351,28.62053,19.122137,44,3339.8635500638065,9.181327,363.76697,15.938574,1.5105186,0,3,0,0,0,3.1835632,1.8916321,1.2919312,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.71667232125375,-22.873083097973225,61.02273074850628,3.591475419064292,false,false,0,true,false,false,false,false,false,true,false,1.0508702E-13,5.4619455E-13,0.99969655,3214.4578,3210.6272,3218.3054,4.9507,4.9444,4.9561,-0.0278,-0.0425,-0.0064,134.8983,133.2773,137.2225,1.1255,1.0926,1.1574,0.6908,0.6703,0.7105,0.4731,0.4604,0.4859,MARCS
1636148068921376768,Gaia DR3 64797523056344064,64797523056344064,1120438474,2016.0,56.28627464077071,0.06347654,22.641631247895923,0.04569337,7.474573378126966,0.06701822,111.530464,51.593147,22.01370898255459,0.07976792,-46.66100380920937,0.05621266,0.066946335,-0.022422604,-0.2978861,0.1605395,-0.28192276,0.12779143,0.20594315,0.10046787,-0.082783945,0.07054552,224,0,224,0,3.9533038,334.19708,0.21890602,2.366356,31,false,1.2395597,,,,,,,,26,16,0.11286087,29,10,0,0.03775912,167.66718,0,0,1.1931092,0.18922499,0.34046105,0.3090311,0.6238091,-123.04656,-3.5826702,-38.514606,30.282692,false,248,4938.501144511693,6.5837398,750.1058,16.453379,26,719.3989319274381,13.163908,54.649345,18.196117,26,6653.458634547536,20.922297,318.00806,15.190277,1.4929342,0,0,0,0,0,3.0058403,1.7427387,1.2631016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.31530351715924,-24.898007018177214,59.14591688688032,2.7409692856214174,false,false,0,true,false,false,false,false,true,true,false,1.0819808E-13,5.425078E-13,0.9993886,3325.2668,3321.0527,3329.3987,4.8569,4.8516,4.8609,0.0835,0.0756,0.0897,132.1332,131.186,133.1856,1.1964,1.1777,1.2177,0.7461,0.7344,0.7597,0.5038,0.4963,0.5124,MARCS
1636148068921376768,Gaia DR3 66471220274934272,66471220274934272,984452983,2016.0,57.9870267667612,0.016642379,23.90175276491097,0.009063297,7.5653725973483175,0.016987473,445.35007,50.32948,20.569032402298205,0.020630557,-45.934426876990045,0.01255043,0.06915982,0.25935763,-0.36496225,0.026975254,-0.03645121,0.20405254,0.6091585,-0.047442764,-0.27290666,0.21102996,399,399,395,4,2.3446438,1004.4222,0.083047606,12.002566,31,true,1.5701187,,,,,,,,45,16,0.029793544,58,11,0,0.04981098,76.42362,0,0,1.0842375,,,,,,,,,false,479,2014986.671615112,553.2239,3642.2627,9.926686,55,1116301.4924187465,787.5967,1417.3517,10.219089,53,1295560.1832760107,724.5009,1788.2106,9.466751,1.1969616,0,0,0,0,0,0.75233746,0.29240227,0.4599352,5.770229,0.2621823,1,28,14,10,127.96398,0.62424415,0.18089493,760.8874,3.510612,5750.0,4.0,-0.25,222,7.1910005,4.0048943,10,9.281527,0.005343811,10,,NOT_AVAILABLE,167.63223445992452,-22.911848962674203,60.94652211862956,3.6335342987040726,false,false,0,true,true,false,false,false,true,true,false,1.0765377E-13,5.377252E-13,0.99944246,6163.919,6130.701,6178.4424,4.363,4.3592,4.3657,-0.3863,-0.4078,-0.3728,131.3653,130.8152,131.7252,0.1401,0.1222,0.1474,0.1195,0.1041,0.1257,0.0644,0.0561,0.0678,PHOENIX
1636148068921376768,Gaia DR3 64798038452412928,64798038452412928,1443590292,2016.0,56.301887263098536,0.04794089,22.69730741222624,0.042886797,7.290828186403347,0.05517477,132.14061,49.95502,19.383744770885322,0.06313525,-46.04101016663466,0.053323645,0.2552362,0.030230427,-0.026324311,0.22255705,-0.37661672,0.26361662,0.4487492,-0.09564909,-0.20522875,0.32908705,221,0,221,0,1.3395658,256.9559,0.070526935,0.33907598,31,false,1.2515341,,,,,,,,26,15,0.09663018,29,8,0,0.077791736,162.20467,0,0,1.0635617,0.21783428,0.3162369,0.32218984,0.62516457,-108.34775,-16.131046,-40.236046,31.039364,false,219,6386.281339575573,16.177874,394.75406,16.174246,27,1040.0594878855532,12.962876,80.233696,17.795897,25,8405.743453205881,49.627045,169.37828,14.936455,1.4790772,0,2,0,1,0,2.8594418,1.6216507,1.2377911,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.28563777656777,-24.847183676250836,59.172302093339944,2.7920850731791282,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.2916897E-13,0.9976672,3330.9124,3326.9268,3335.4028,4.6386,4.6276,4.6517,-0.3763,-0.3905,-0.3552,135.5236,134.2553,136.8761,1.0527,1.0347,1.0713,0.6671,0.6556,0.6791,0.4377,0.4306,0.4451,MARCS
1636148068921376768,Gaia DR3 68254245878512384,68254245878512384,506534706,2016.0,54.80623332660652,0.01741271,24.46632471871234,0.012074991,7.118104224750291,0.018402463,386.80173,48.724472,19.811126884811692,0.022295369,-44.51509163145818,0.015330699,0.023469942,-0.16455151,-0.101657614,-0.06918133,-0.24082041,-0.048435032,0.24877468,0.07577439,0.024716483,0.08452605,232,232,226,6,2.2599268,672.13403,0.10239732,14.199384,31,true,1.5630027,,,,,,,,26,15,0.03101459,29,10,0,0.02546816,130.8931,0,0,1.1078361,,,,,,,,,false,257,1529223.010062445,1595.251,958.6097,10.22619,29,830122.2775106969,2014.2437,412.12604,10.540687,29,1007394.6534684997,1593.8617,632.04645,9.739897,1.2016016,0,0,0,0,0,0.80078983,0.314497,0.48629284,5.2130475,0.33767933,1,11,3,11,69.69107,-0.2517758,0.47756472,892.7627,2.2893977,5500.0,4.5,-0.25,222,15.234351,3.806108,7,9.554249,0.00824847,7,80.26667,NOT_AVAILABLE,164.86571534559823,-24.434606989300963,58.23370845462913,4.824608586956976,false,false,0,true,true,true,false,false,true,true,false,1.0765377E-13,5.377252E-13,0.99944246,5894.4326,5874.7007,5915.007,4.3718,4.3667,4.3757,-0.1959,-0.2166,-0.1772,139.9292,139.4878,140.4324,0.1149,0.1028,0.1279,0.0971,0.0868,0.1081,0.0522,0.0467,0.0582,MARCS
1636148068921376768,Gaia DR3 68254765570883712,68254765570883712,1263428076,2016.0,54.69069200480823,0.10203501,24.46757118115734,0.07275984,7.343794226671882,0.10900396,67.37181,50.485504,20.48662881723542,0.12832598,-46.14199897219629,0.09034857,0.029165613,-0.083484486,0.008550195,-0.0819993,-0.049816083,-0.091943905,0.37231848,0.08011546,0.17585099,-0.0075531024,224,0,224,0,2.000313,295.08707,0.37435907,2.6171842,31,false,1.2161747,,,,,,,,25,15,0.17763533,28,8,0,0.0053290473,130.24226,0,0,1.095516,0.08742651,0.38790855,0.22664003,0.51347464,-65.58957,-3.0741618,-32.67598,31.617323,false,240,2215.8389739191457,2.9899454,741.0968,17.32352,25,275.29087421603896,8.2922735,33.19848,19.239063,24,3096.084483172274,12.125463,255.33743,16.020863,1.5214894,0,0,0,0,0,3.2182007,1.9155426,1.3026581,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,164.77730115297584,-24.50232242171714,58.13129459812438,4.850052158556005,false,false,0,true,false,false,false,false,false,true,false,1.02374855E-13,5.258391E-13,0.99996513,3212.0977,3208.0603,3216.4648,4.9141,4.9096,4.9181,0.1066,0.0963,0.1169,146.4186,144.6358,148.2183,1.3309,1.2998,1.3612,0.8082,0.7893,0.827,0.5655,0.5532,0.5775,MARCS
1636148068921376768,Gaia DR3 64798691287540224,64798691287540224,595300665,2016.0,56.41633572294943,0.026573593,22.694265149860293,0.021232137,7.291631614082201,0.031539224,231.19249,48.40647,19.830372611939126,0.03537454,-44.158154915313965,0.026671257,0.23212302,0.19185905,-0.07251442,0.034971043,-0.30755863,0.0036026202,0.31177914,0.14750448,-0.028270617,0.32844552,229,229,229,0,-2.4662511,583.63544,0.16878782,15.457583,31,true,1.691956,,,,,,,,26,16,0.051705666,29,7,3,0.048917294,179.17874,0,0,0.8843448,,,,,,,,,true,251,1.4286382393645352E7,5205.567,2744.443,7.800061,27,9641141.460304363,5227.552,1844.2938,7.878221,26,7055104.211077647,7590.684,929.4425,7.626637,1.1686826,0,27,0,26,0,0.25158405,0.07815981,0.17342424,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.37373398731137,-24.77816519083642,59.274735958673865,2.765823096849706,false,false,0,true,true,false,false,false,true,true,false,1.7274074E-13,8.6283124E-13,0.9929991,10059.632,10030.295,10082.045,4.3226,4.3147,4.3301,-0.2492,-0.2992,-0.199,137.98,137.4008,138.5496,0.5655,0.5618,0.5682,0.5354,0.5318,0.538,0.2853,0.2834,0.2868,A
1636148068921376768,Gaia DR3 66473178779856768,66473178779856768,230917802,2016.0,58.138996019792735,0.057124805,23.851738078375988,0.034417856,7.437968020642974,0.060377244,123.19158,48.911777,19.552198149833778,0.06676899,-44.83384243068203,0.044101574,0.031750023,0.23614112,-0.15942056,0.03563917,-0.12223167,0.05290421,0.47917795,0.1413179,-0.18060516,0.023981918,383,9,381,2,2.3056738,471.17636,0.19962783,2.4270263,31,false,1.2431047,,,,,,,,43,17,0.09317282,53,12,0,0.01085183,33.538586,0,0,1.0843358,,,,,,,,,false,467,4834.418165556244,3.6057463,1340.7538,16.476507,48,752.0525936112252,11.110133,67.69069,18.147923,48,6467.392253744545,11.895939,543.6639,15.221072,1.4933431,0,1,0,2,0,2.9268503,1.6714153,1.255435,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.77926628430387,-22.853005087513704,61.07206418054115,3.5553457346953286,false,false,0,true,false,false,false,false,false,true,false,1.2558453E-13,6.4363423E-13,0.9976672,3281.153,3254.6538,3310.5586,4.5124,4.1205,4.7566,-0.4882,-0.7482,-0.2304,139.473,131.9567,234.9345,1.0348,0.9509,1.1993,0.6496,0.5961,0.7546,0.4326,0.3988,0.501,MARCS
